<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302563.519080	4123799.257021	28.413000
302563.263000	4123798.782000	28.440000
302561.976000	4123796.429000	28.415000
302561.829000	4123796.162000	28.413000
302560.618000	4123793.996000	28.424000
302559.158000	4123791.383000	28.420000
302557.697000	4123788.770000	28.446000
302556.236000	4123786.157000	28.462000
302556.114000	4123785.937000	28.449000
302554.660000	4123783.334000	28.414000
302553.405000	4123781.080000	28.413000
302552.658000	4123779.905000	28.411000
302552.085000	4123779.134000	28.413000
302550.860000	4123777.758000	28.417000
302550.060000	4123776.981000	28.419000
302549.359000	4123776.384061	28.417000
302548.610000	4123775.815000	28.417000
302548.435000	4123775.683000	28.417000
