<Property>
LANETYPE = 211
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302280.677000	4123490.191000	28.271000
302280.676000	4123490.558000	28.267000
302280.673000	4123491.221000	28.267000
302280.668000	4123492.721000	28.267000
302280.662000	4123494.221000	28.267000
302280.651000	4123497.221000	28.267000
302280.647000	4123498.038000	28.268000
302280.640000	4123499.538000	28.269000
302280.634000	4123501.038000	28.270000
302280.627000	4123502.538000	28.271000
302280.620000	4123504.038000	28.271000
302280.613000	4123505.538000	28.272000
302280.606000	4123507.038000	28.273000
302280.599000	4123508.538000	28.274000
302280.592000	4123510.038000	28.275000
302280.586000	4123511.538000	28.276000
302280.579000	4123513.038000	28.277000
302280.572000	4123514.538000	28.278000
302280.565000	4123516.038000	28.279000
302280.558000	4123517.538000	28.280000
302280.551000	4123519.038000	28.281000
302280.545000	4123520.538000	28.282000
302280.538000	4123522.038000	28.282000
302280.531000	4123523.538000	28.283000
302280.524000	4123525.038000	28.284000
302280.515000	4123527.035000	28.284000
302280.502000	4123530.035000	28.284000
302280.489000	4123533.035000	28.284000
302280.483000	4123534.535000	28.283000
302280.476000	4123536.035000	28.283000
302280.463000	4123539.035000	28.283000
302280.450000	4123542.035000	28.283000
302280.437000	4123545.035000	28.282000
302280.424000	4123548.035000	28.282000
302280.411000	4123551.035000	28.282000
302280.398000	4123554.035000	28.282000
302280.389000	4123556.777000	28.285000
302280.384000	4123558.277000	28.287000
302280.379000	4123559.777000	28.289000
302280.374000	4123561.277000	28.291000
302280.369000	4123562.777000	28.293000
302280.359000	4123565.777000	28.297000
302280.355000	4123567.277000	28.299000
302280.350000	4123568.777000	28.301000
302280.345000	4123570.277000	28.303000
302280.340000	4123571.777000	28.305000
302280.335000	4123573.277000	28.307000
302280.327000	4123574.777000	28.307000
302280.320000	4123576.277000	28.307000
302280.312000	4123577.777000	28.306000
302280.305000	4123579.277000	28.306000
302280.292000	4123581.796000	28.305000
302280.276000	4123584.796000	28.320000
302280.273000	4123585.498000	28.320000
302280.265000	4123586.998000	28.320000
302280.256000	4123588.498000	28.320000
302280.240000	4123591.498000	28.320000
302280.224000	4123594.497000	28.320000
302280.208000	4123597.497000	28.320000
302280.203000	4123598.463000	28.319000
302280.195000	4123599.963000	28.318000
302280.187000	4123601.463000	28.317000
302280.171000	4123604.463000	28.315000
302280.155000	4123607.462000	28.314000
302280.140000	4123610.462000	28.312000
302280.124000	4123613.462000	28.310000
302280.116000	4123614.962000	28.309000
302280.108000	4123616.462000	28.308000
