<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302339.420000	4123906.264000	28.418000
302337.363000	4123904.700000	28.459000
302334.975000	4123902.884000	28.506000
302334.734000	4123902.726000	28.507000
302332.226000	4123901.079000	28.519000
302330.830000	4123900.088000	28.441000
302330.594000	4123899.893000	28.441000
302328.282000	4123897.982000	28.439000
302328.282000	4123897.982000	28.439000
302327.580000	4123897.274000	28.414000
302327.134000	4123896.707000	28.415000
302327.109000	4123896.679000	28.417000
302325.141000	4123894.418000	28.524000
302325.141000	4123894.418000	28.524000
302323.965000	4123892.934000	28.520000
302323.953000	4123892.918000	28.520000
302322.114000	4123890.548000	28.493000
302322.114000	4123890.548000	28.493000
302321.018000	4123888.920000	28.456000
302319.485000	4123886.494000	28.479000
302318.523000	4123884.626000	28.438000
302317.189000	4123882.028000	28.382000
302316.333000	4123880.081000	28.320000
302316.310000	4123880.026000	28.319000
302315.176000	4123877.248000	28.312000
302314.466000	4123875.487000	28.265000
302313.472000	4123872.665000	28.266000
302312.817000	4123870.720000	28.249000
