<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302037.890000	4123030.324000	28.803000
302037.929000	4123029.990000	28.809000
302038.230000	4123027.405000	28.798000
302038.410000	4123026.422000	28.802000
302038.835000	4123024.671000	28.800000
302039.260000	4123022.919000	28.799000
302039.757000	4123021.439000	28.806000
302040.253000	4123019.959000	28.814000
302040.323000	4123019.715000	28.816000
302041.528000	4123017.359000	28.828000
302042.025000	4123016.371000	28.833000
