<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302533.580000	4123774.598000	28.437000
302533.285969	4123774.759942	28.437000
302532.467000	4123775.211000	28.437000
302529.845000	4123776.653000	28.438000
302527.223000	4123778.095000	28.440000
302525.580000	4123779.008000	28.442000
302524.268000	4123779.737000	28.443000
302522.957000	4123780.467000	28.445000
302521.645000	4123781.196000	28.447000
302520.333000	4123781.925000	28.449000
302518.843000	4123782.756000	28.451000
302516.231000	4123784.212000	28.456000
302513.620000	4123785.667000	28.461000
302511.230763	4123786.999336	28.465000
302511.009000	4123787.123000	28.465000
