<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302154.583000	4123330.967000	28.914000
302154.587000	4123329.822000	28.915000
302154.592000	4123328.322000	28.917000
302154.597000	4123326.822000	28.919000
302154.607000	4123323.822000	28.923000
302154.612000	4123322.322000	28.925000
302154.617000	4123320.822000	28.927000
302154.622000	4123319.322000	28.929000
302154.627000	4123317.822000	28.931000
302154.632000	4123316.322000	28.933000
302154.637000	4123314.822000	28.935000
302154.648000	4123311.822000	28.939000
302154.653000	4123310.322000	28.941000
302154.658000	4123308.822000	28.943000
302154.672000	4123307.389000	28.944000
302154.686000	4123305.889000	28.944000
302154.701000	4123304.389000	28.945000
302154.716000	4123302.889000	28.945000
302154.730000	4123301.389000	28.946000
302154.759000	4123298.390000	28.947000
302154.774000	4123296.890000	28.948000
302154.789000	4123295.390000	28.949000
302154.803000	4123293.890000	28.949000
302154.818000	4123292.390000	28.950000
302154.847000	4123289.390000	28.951000
302154.847000	4123287.890000	28.952000
302154.847000	4123286.390000	28.953000
302154.847000	4123284.890000	28.955000
302154.847000	4123283.390000	28.956000
302154.846000	4123281.890000	28.957000
302154.846000	4123280.390000	28.958000
302154.846000	4123278.890000	28.959000
302154.846000	4123277.390000	28.961000
302154.846000	4123275.890000	28.962000
302154.846000	4123274.390000	28.963000
302154.845000	4123272.890000	28.964000
302154.845000	4123271.390000	28.965000
302154.845000	4123269.890000	28.967000
302154.845000	4123268.390000	28.968000
302154.845000	4123266.890000	28.969000
302154.845000	4123265.390000	28.970000
302154.845000	4123263.890000	28.971000
302154.844000	4123262.390000	28.973000
302154.844000	4123260.890000	28.974000
302154.844000	4123259.390000	28.975000
302154.844000	4123257.890000	28.976000
302154.844000	4123256.390000	28.977000
302154.844000	4123254.890000	28.979000
302154.843000	4123253.390000	28.980000
302154.843000	4123250.390000	28.982000
302154.843000	4123248.890000	28.983000
302154.843000	4123247.390000	28.985000
302154.843000	4123245.890000	28.986000
302154.843000	4123244.390000	28.987000
302154.842000	4123242.890000	28.988000
302154.842000	4123241.390000	28.989000
302154.842000	4123240.088000	28.990000
302154.859000	4123237.088000	28.991000
302154.868000	4123235.588000	28.992000
302154.877000	4123234.088000	28.992000
302154.885000	4123232.588000	28.993000
302154.894000	4123231.088000	28.993000
302154.903000	4123229.588000	28.994000
302154.911000	4123228.088000	28.994000
302154.929000	4123225.088000	28.995000
302154.937000	4123223.588000	28.996000
302154.946000	4123222.088000	28.996000
302154.955000	4123220.588000	28.997000
302154.963000	4123219.088000	28.997000
302154.981000	4123216.088000	28.999000
302154.989000	4123214.588000	28.999000
302154.998000	4123213.088000	29.000000
302155.007000	4123211.588000	29.000000
302155.015000	4123210.088000	29.001000
302155.024000	4123208.588000	29.001000
302155.033000	4123207.088000	29.002000
302155.050000	4123204.088000	29.003000
302155.067000	4123201.088000	29.004000
302155.076000	4123199.588000	29.004000
302155.084000	4123198.088000	29.005000
302155.102000	4123195.089000	29.006000
302155.119000	4123192.089000	29.007000
302155.128000	4123190.589000	29.007000
302155.136000	4123189.089000	29.008000
302155.154000	4123186.089000	29.009000
302155.162000	4123184.589000	29.009000
302155.171000	4123183.089000	29.010000
302155.188000	4123180.089000	29.011000
302155.197000	4123178.589000	29.011000
302155.206000	4123177.089000	29.012000
302155.223000	4123174.089000	29.013000
302155.240000	4123171.089000	29.014000
302155.249000	4123169.589000	29.014000
302155.258000	4123168.089000	29.015000
302155.275000	4123165.089000	29.016000
302155.284000	4123163.589000	29.016000
302155.292000	4123162.089000	29.017000
302155.309000	4123159.089000	29.018000
302155.318000	4123157.589000	29.018000
302155.327000	4123156.089000	29.019000
302155.344000	4123153.089000	29.020000
302155.361000	4123150.089000	29.021000
302155.370000	4123148.589000	29.021000
302155.379000	4123147.089000	29.022000
302155.396000	4123144.089000	29.023000
302155.405000	4123142.589000	29.023000
302155.413000	4123141.089000	29.024000
302155.431000	4123138.089000	29.025000
302155.439000	4123136.590000	29.025000
302155.448000	4123135.090000	29.026000
302155.457000	4123133.590000	29.026000
302155.465000	4123132.090000	29.027000
302155.474000	4123130.590000	29.027000
302155.483000	4123129.090000	29.028000
302155.491000	4123127.590000	29.028000
302155.500000	4123126.090000	29.029000
302155.509000	4123124.590000	29.029000
302155.517000	4123123.090000	29.030000
302155.526000	4123121.590000	29.030000
302155.535000	4123120.090000	29.031000
302155.552000	4123117.090000	29.032000
302155.560000	4123115.590000	29.033000
302155.569000	4123114.090000	29.033000
302155.578000	4123112.590000	29.034000
302155.586000	4123111.090000	29.034000
302155.595000	4123109.590000	29.035000
302155.604000	4123108.090000	29.035000
302155.612000	4123106.590000	29.036000
302155.621000	4123105.090000	29.036000
302155.630000	4123103.590000	29.037000
302155.638000	4123102.090000	29.037000
302155.651000	4123099.817000	29.038000
302155.662000	4123097.942000	29.043000
302155.671000	4123096.442000	29.043000
302155.680000	4123094.942000	29.042000
302155.697000	4123091.942000	29.042000
302155.706000	4123090.442000	29.041000
302155.714000	4123088.942000	29.041000
302155.732000	4123085.942000	29.040000
302155.740000	4123084.442000	29.040000
302155.749000	4123082.942000	29.040000
302155.766000	4123079.942000	29.039000
302155.782000	4123077.137000	29.039000
302155.800000	4123074.138000	29.038000
302155.817000	4123071.138000	29.036000
302155.834000	4123068.138000	29.035000
302155.852000	4123065.138000	29.034000
302155.860000	4123063.638000	29.034000
302155.869000	4123062.138000	29.033000
302155.886000	4123059.138000	29.032000
302155.895000	4123057.638000	29.031000
302155.904000	4123056.138000	29.031000
302155.921000	4123053.138000	29.030000
302155.929000	4123051.638000	29.029000
302155.938000	4123050.138000	29.028000
302155.947000	4123048.638000	29.028000
302155.955000	4123047.138000	29.027000
302155.973000	4123044.138000	29.026000
302155.981000	4123042.638000	29.026000
302155.990000	4123041.138000	29.025000
