<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302256.027000	4124534.007000	28.487000
302255.929000	4124533.820000	28.487000
302255.654000	4124532.587000	28.522000
302255.582000	4124531.236000	28.506000
302255.587000	4124529.736000	28.512000
302255.592000	4124528.236000	28.519000
302255.619000	4124525.277000	28.506000
302255.645000	4124522.318000	28.494000
302255.671000	4124519.359000	28.482000
302255.697000	4124516.400000	28.470000
302255.706000	4124513.775000	28.473000
302255.715000	4124511.150000	28.476000
302255.724000	4124508.524000	28.479000
302255.733000	4124505.899000	28.482000
302255.742000	4124503.273000	28.485000
302255.751000	4124500.648000	28.487000
302255.760000	4124498.023000	28.490000
302255.764000	4124497.218000	28.498000
302255.781000	4124494.218000	28.500000
302255.789000	4124492.718000	28.502000
302255.797000	4124491.218000	28.503000
302255.806000	4124489.718000	28.504000
302255.814000	4124488.218000	28.505000
302255.829000	4124485.537000	28.507000
302255.835000	4124484.037000	28.507000
302255.840000	4124482.537000	28.506000
302255.846000	4124481.037000	28.506000
302255.852000	4124479.537000	28.506000
302255.858000	4124478.037000	28.505000
302255.863000	4124476.537000	28.505000
302255.869000	4124475.037000	28.504000
302255.875000	4124473.537000	28.504000
302255.881000	4124472.037000	28.504000
302255.886000	4124470.537000	28.503000
302255.898000	4124467.537000	28.503000
302255.904000	4124466.037000	28.502000
302255.909000	4124464.537000	28.502000
302255.915000	4124463.037000	28.501000
302255.921000	4124461.537000	28.501000
302255.927000	4124460.037000	28.501000
302255.932000	4124458.537000	28.500000
302255.935000	4124457.841000	28.500000
302255.943000	4124456.341000	28.501000
302255.950000	4124454.841000	28.501000
302255.958000	4124453.341000	28.502000
302255.965000	4124451.841000	28.502000
302255.973000	4124450.341000	28.503000
302255.981000	4124448.841000	28.503000
302255.996000	4124445.842000	28.505000
302256.003000	4124444.342000	28.505000
302256.011000	4124442.842000	28.505000
302256.018000	4124441.342000	28.506000
302256.026000	4124439.842000	28.507000
302256.034000	4124438.342000	28.507000
302256.041000	4124436.842000	28.508000
302256.049000	4124435.342000	28.508000
302256.056000	4124433.842000	28.509000
302256.066000	4124431.874000	28.509000
302256.075000	4124430.374000	28.509000
302256.083000	4124428.874000	28.508000
302256.099000	4124425.874000	28.506000
302256.107000	4124424.374000	28.505000
302256.115000	4124422.874000	28.504000
302256.124000	4124421.374000	28.504000
302256.132000	4124419.874000	28.503000
302256.140000	4124418.374000	28.502000
302256.148000	4124416.874000	28.501000
302256.156000	4124415.374000	28.500000
302256.164000	4124413.874000	28.499000
302256.181000	4124410.874000	28.498000
302256.189000	4124409.374000	28.497000
302256.197000	4124407.874000	28.496000
302256.205000	4124406.374000	28.495000
302256.213000	4124404.874000	28.494000
302256.222000	4124403.374000	28.494000
302256.230000	4124401.874000	28.493000
302256.246000	4124398.874000	28.491000
302256.254000	4124397.374000	28.490000
302256.262000	4124395.874000	28.489000
302256.271000	4124394.374000	28.488000
302256.279000	4124392.874000	28.488000
302256.288000	4124391.114000	28.487000
302256.296000	4124389.614000	28.487000
302256.305000	4124388.114000	28.487000
302256.321000	4124385.115000	28.487000
302256.329000	4124383.615000	28.487000
302256.337000	4124382.115000	28.487000
302256.346000	4124380.615000	28.487000
302256.354000	4124379.115000	28.487000
302256.362000	4124377.615000	28.487000
302256.370000	4124376.115000	28.487000
302256.386000	4124373.115000	28.487000
302256.395000	4124371.615000	28.487000
302256.403000	4124370.115000	28.487000
302256.411000	4124368.615000	28.487000
302256.419000	4124367.115000	28.487000
302256.427000	4124365.615000	28.487000
302256.435000	4124364.115000	28.487000
302256.452000	4124361.115000	28.487000
302256.460000	4124359.615000	28.487000
302256.468000	4124358.115000	28.487000
302256.476000	4124356.615000	28.487000
302256.484000	4124355.115000	28.487000
302256.493000	4124353.615000	28.487000
302256.501000	4124352.115000	28.487000
302256.509000	4124350.615000	28.487000
302256.517000	4124349.115000	28.487000
302256.524000	4124347.852000	28.487000
302256.522000	4124346.284000	28.489000
302256.519000	4124343.284000	28.447000
302256.517000	4124340.936000	28.415000
