<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302000.270000	4123868.595000	29.023000
302000.252000	4123871.237000	29.022000
302000.246000	4123872.895000	29.023000
302000.241000	4123875.855000	29.024000
302000.237000	4123878.814000	29.025000
302000.232000	4123881.774000	29.026000
302000.227000	4123884.733000	29.027000
302000.200000	4123887.081000	29.031000
302000.173000	4123889.428000	29.034000
302000.165000	4123891.210000	29.038000
302000.157000	4123892.993000	29.041000
302000.148000	4123895.411000	29.044000
302000.139000	4123897.830000	29.047000
302000.130000	4123900.248000	29.049000
302000.120000	4123902.666000	29.052000
302000.111000	4123905.084000	29.055000
302000.083000	4123907.509000	29.054000
302000.055000	4123909.934000	29.053000
302000.049000	4123911.583000	29.053000
302000.043000	4123913.233000	29.053000
302000.032000	4123916.201000	29.052000
302000.022000	4123919.168000	29.052000
302000.011000	4123922.136000	29.050000
302000.000000	4123925.103000	29.050000
301999.972000	4123927.722000	29.050000
301999.944000	4123930.340000	29.051000
301999.917000	4123932.959000	29.051000
301999.906000	4123935.414000	29.051000
301999.896000	4123937.869000	29.050000
301999.886000	4123940.324000	29.049000
301999.876000	4123942.779000	29.048000
301999.866000	4123945.234000	29.047000
301999.843000	4123947.999000	29.048000
301999.820000	4123950.764000	29.049000
301999.796000	4123953.528000	29.050000
301999.789000	4123956.407000	29.051000
301999.781000	4123959.286000	29.052000
301999.773000	4123962.165000	29.053000
301999.766000	4123965.043000	29.054000
301999.739000	4123967.666000	29.055000
301999.711000	4123970.289000	29.056000
301999.720000	4123973.027000	29.055000
301999.699000	4123975.998000	29.058000
301999.677000	4123978.970000	29.061000
301999.656000	4123981.941000	29.064000
301999.635000	4123984.912000	29.067000
301999.625000	4123987.448000	29.067000
301999.615000	4123989.984000	29.066000
301999.600000	4123991.520000	29.065000
301999.585000	4123993.056000	29.063000
301999.578000	4123995.480000	29.065000
301999.570000	4123997.905000	29.067000
301999.562000	4124000.329000	29.068000
301999.554000	4124002.753000	29.070000
301999.546000	4124005.178000	29.072000
301999.536000	4124007.507000	29.070000
301999.526000	4124009.836000	29.068000
301999.526000	4124009.875000	29.068000
