<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302566.703000	4123874.647000	28.513000
302566.343000	4123874.845000	28.513000
302565.753000	4123875.170000	28.512000
302563.122000	4123876.613000	28.513000
302562.155000	4123877.143000	28.514000
302561.078000	4123877.829000	28.517000
302560.518000	4123878.250000	28.515000
302559.740000	4123878.944000	28.509000
302559.731000	4123878.953000	28.509000
302559.731000	4123878.953000	28.509000
302559.358000	4123879.333000	28.508000
302559.072000	4123879.668000	28.505000
302558.780000	4123880.116000	28.500000
302558.558000	4123880.589000	28.491000
302558.389000	4123881.054000	28.455000
302558.332000	4123881.517000	28.456000
302558.261000	4123882.130000	28.456000
302558.331000	4123882.794000	28.456000
302558.514000	4123883.561000	28.456000
302558.763000	4123884.159000	28.455000
302559.160000	4123885.037000	28.503000
302559.619000	4123885.958000	28.506000
302560.587000	4123887.786000	28.460000
302560.742000	4123888.053000	28.460000
