<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302322.067000	4123387.222000	27.740000
302322.040000	4123388.840000	27.749000
302322.038000	4123390.521000	27.729000
302322.022000	4123392.171000	27.718000
302322.006000	4123393.820000	27.707000
302321.980000	4123396.820000	27.717000
302321.963000	4123398.746000	27.738000
302321.949000	4123400.267000	27.743000
302321.922000	4123403.267000	27.752000
302321.896000	4123406.267000	27.761000
302321.896000	4123407.070000	27.758000
302321.896000	4123410.070000	27.750000
302321.896000	4123413.070000	27.741000
302321.896000	4123413.477000	27.740000
