<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
301982.431000	4122505.088000	29.063000
301981.408000	4122505.260000	29.041000
301981.131000	4122505.306000	29.039000
301980.529000	4122505.407000	29.034000
301979.688000	4122505.548000	29.029000
301977.323000	4122505.945000	29.026000
301974.958000	4122506.342000	29.022000
301974.516000	4122506.416000	29.019000
301974.057000	4122506.493000	29.019000
301973.192000	4122506.638000	29.012000
301971.857000	4122506.862000	29.006000
301969.505000	4122507.257000	29.003000
301967.734000	4122507.557000	29.000000
301965.944000	4122507.861000	29.002000
301964.481000	4122508.109000	29.000000
301962.368000	4122508.468000	28.997000
301961.476000	4122508.619000	28.996000
301960.589000	4122508.770000	28.995000
301959.603000	4122508.937000	28.994000
301959.593000	4122508.939000	28.994000
301957.449000	4122509.299000	28.991000
301955.915000	4122509.557000	28.995000
301954.113000	4122509.859000	29.000000
301951.913000	4122510.229000	28.997000
301949.714000	4122510.598000	28.994000
301949.094000	4122510.702000	28.996000
301948.122000	4122510.865000	29.035000
