<Property>
LANETYPE = 111
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302484.387000	4124550.090000	28.438000
302481.387000	4124550.075000	28.440000
302478.387000	4124550.061000	28.442000
302475.387000	4124550.046000	28.444000
302472.387000	4124550.032000	28.446000
302469.387000	4124550.017000	28.448000
302466.387000	4124550.003000	28.450000
302463.387000	4124549.988000	28.452000
302460.387000	4124549.974000	28.454000
302459.259000	4124549.968000	28.455000
302457.906000	4124549.930000	28.460000
302456.761000	4124549.841000	28.465000
302455.568000	4124549.704000	28.491000
302454.315000	4124549.470000	28.499000
302453.317000	4124549.182000	28.496000
302452.598000	4124548.967000	28.498000
302451.397000	4124548.467000	28.497000
302450.413000	4124548.016000	28.493000
302449.555000	4124547.495000	28.491000
302448.588000	4124546.821000	28.497000
302447.712000	4124546.089000	28.499000
302446.662000	4124545.013000	28.499000
302445.655000	4124543.716000	28.493000
302444.800000	4124542.360000	28.489000
302444.096000	4124540.938000	28.479000
302443.740000	4124540.007000	28.479000
302443.399000	4124539.038000	28.481000
302443.166000	4124537.993000	28.484000
302442.984000	4124536.843000	28.483000
302442.851000	4124535.301000	28.482000
302442.816000	4124533.463000	28.484000
302442.819000	4124530.463000	28.485000
302442.821000	4124528.963000	28.485000
302442.823000	4124527.463000	28.485000
302442.825000	4124525.963000	28.486000
302442.826000	4124524.463000	28.486000
302442.828000	4124522.963000	28.486000
302442.830000	4124521.463000	28.486000
302442.832000	4124519.963000	28.487000
302442.833000	4124518.463000	28.487000
302442.835000	4124516.963000	28.487000
302442.837000	4124515.463000	28.488000
302442.838000	4124513.963000	28.488000
302442.840000	4124512.463000	28.488000
302442.842000	4124510.963000	28.489000
302442.844000	4124509.463000	28.489000
302442.847000	4124506.463000	28.489000
302442.848000	4124505.431000	28.490000
302442.868169	4124504.808009	28.490000
302442.893000	4124504.041000	28.488000
