<Property>
LANETYPE = 121
LANECODE = 01
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302548.011000	4124654.053000	28.455000
302546.696000	4124654.960000	28.450000
302545.381000	4124655.867000	28.445000
302543.457000	4124657.233000	28.445000
302541.534000	4124658.598000	28.446000
302539.805000	4124659.753000	28.446000
302538.076000	4124660.907000	28.446000
302535.957000	4124662.279000	28.443000
302533.838000	4124663.651000	28.440000
302532.182000	4124664.714000	28.442000
302530.526000	4124665.778000	28.443000
302528.336000	4124667.179000	28.493000
302525.781000	4124668.751000	28.489000
302524.365000	4124669.623000	28.487000
302521.776000	4124671.139000	28.484000
302519.187000	4124672.656000	28.480000
302517.556000	4124673.611000	28.479000
302514.922000	4124675.046000	28.478000
302513.604000	4124675.763000	28.477000
302512.287000	4124676.480000	28.477000
302511.724000	4124676.787000	28.476000
302509.074000	4124678.193000	28.490000
302506.424000	4124679.599000	28.504000
302503.986000	4124680.893000	28.517000
302501.278000	4124682.184000	28.515000
302498.570000	4124683.475000	28.513000
302496.578000	4124684.424000	28.512000
302493.841000	4124685.653000	28.523000
302491.104000	4124686.881000	28.535000
302488.367000	4124688.110000	28.547000
302488.171000	4124688.198000	28.548000
302485.414000	4124689.381000	28.545000
302482.656000	4124690.563000	28.543000
302482.175000	4124690.769000	28.543000
302479.407000	4124691.926000	28.536000
302478.260000	4124692.405000	28.533000
302475.477000	4124693.524000	28.526000
302474.502000	4124693.916000	28.523000
302471.686000	4124694.951000	28.511000
302470.015000	4124695.565000	28.504000
302467.193000	4124696.581000	28.508000
302465.310000	4124697.259000	28.511000
302464.839000	4124697.433000	28.513000
302461.989000	4124698.369000	28.514000
302461.521000	4124698.523000	28.514000
302460.096000	4124698.989000	28.515000
302458.670000	4124699.456000	28.516000
302457.281000	4124699.910000	28.516000
302454.410000	4124700.779000	28.512000
302453.249000	4124701.131000	28.510000
302451.810000	4124701.555000	28.511000
302450.371000	4124701.980000	28.511000
302448.440000	4124702.550000	28.512000
302445.544000	4124703.334000	28.510000
302444.628000	4124703.582000	28.510000
302441.723000	4124704.332000	28.518000
302440.563000	4124704.632000	28.521000
302439.865000	4124704.845000	28.527000
302439.045000	4124705.097000	28.529000
