<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
301989.046000	4123259.241000	29.042000
301988.184000	4123262.115000	29.025000
301988.107000	4123262.370000	29.023000
301987.291000	4123265.257000	29.004000
301987.291000	4123265.257000	29.004000
301986.475000	4123268.144000	28.985000
301986.475000	4123268.144000	28.985000
301985.701000	4123270.884000	28.967000
301984.896000	4123273.774000	28.970000
301984.091000	4123276.664000	28.972000
301983.286000	4123279.554000	28.975000
301983.286000	4123279.554000	28.975000
301982.515000	4123282.321000	28.978000
301981.702000	4123285.209000	28.972000
301981.320000	4123286.568000	28.970000
