<Property>
LANETYPE = 212
LANECODE = 03
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302630.371000	4123352.942000	28.571000
302630.697000	4123354.334000	28.572000
302630.879000	4123355.373000	28.547000
302631.024000	4123356.562000	28.544000
302631.177000	4123357.976000	28.538000
302631.135000	4123359.482000	28.533000
302631.151000	4123360.861000	28.539000
302631.088000	4123362.076000	28.549000
302630.938000	4123363.037000	28.550000
302630.692000	4123364.548000	28.544000
302630.398000	4123365.790000	28.538000
302629.688000	4123367.768000	28.535000
302628.763000	4123369.814000	28.566000
302628.075000	4123371.062000	28.553000
302627.286000	4123372.395000	28.534000
302626.690000	4123373.385000	28.563000
302624.971000	4123375.736000	28.562000
302623.814000	4123376.943000	28.556000
302622.934000	4123377.827000	28.552000
302622.093000	4123378.578000	28.554000
302621.150000	4123379.311000	28.556000
302618.811000	4123380.920000	28.568000
302617.093000	4123381.827000	28.577000
302615.791000	4123382.405000	28.562000
302614.625000	4123382.856000	28.583000
302613.458000	4123383.297000	28.507000
302612.057000	4123383.716000	28.497000
302610.635000	4123384.024000	28.556000
302609.480000	4123384.238000	28.505000
302608.252000	4123384.423000	28.512000
302607.171000	4123384.482000	28.499000
302605.659000	4123384.563000	28.527000
302603.895000	4123384.516000	28.514000
302602.482000	4123384.365000	28.496000
302601.179000	4123384.205000	28.546000
302599.707000	4123383.961000	28.513000
302598.280000	4123383.574000	28.506000
302596.870000	4123383.132000	28.514000
302595.269000	4123382.454000	28.528000
302593.923000	4123381.760000	28.519000
302592.698000	4123381.064000	28.516000
302592.076000	4123380.677000	28.510000
302590.460000	4123379.568000	28.514000
302588.634000	4123378.037000	28.514000
302587.367000	4123376.743000	28.516000
302586.252000	4123375.592000	28.524000
302585.255000	4123374.357000	28.536000
302584.323000	4123372.941000	28.540000
302583.580000	4123371.756000	28.535000
302582.789000	4123370.240000	28.530000
302582.248000	4123368.946000	28.543000
302581.451000	4123366.607000	28.545000
302581.135000	4123365.613000	28.555000
302580.853000	4123364.460000	28.556000
302580.605000	4123363.124000	28.553000
302580.437000	4123361.986000	28.560000
302580.283000	4123360.210000	28.559000
302580.222000	4123358.609000	28.550000
302580.245000	4123357.566000	28.550000
302580.325000	4123356.392000	28.540000
302580.527000	4123354.873000	28.534000
302580.792000	4123353.412000	28.522000
302581.314000	4123351.879000	28.521000
302581.882000	4123350.294000	28.519000
302582.478000	4123348.820000	28.525000
302583.203000	4123347.151000	28.512000
302584.234000	4123345.409000	28.498000
302585.475000	4123343.679000	28.499000
302586.298000	4123342.515000	28.508000
302587.188000	4123341.575000	28.503000
302588.564000	4123340.194000	28.525000
302590.751000	4123338.433000	28.501000
302593.054000	4123336.998000	28.488000
302594.209000	4123336.386000	28.497000
302595.379000	4123335.850000	28.493000
302596.952000	4123335.229000	28.498000
302598.307000	4123334.737000	28.495000
302600.533000	4123334.152000	28.503000
302601.679000	4123333.938000	28.513000
302603.387000	4123333.658000	28.517000
302605.379000	4123333.630000	28.526000
302606.691000	4123333.693000	28.519000
302608.175000	4123333.790000	28.512000
302610.232000	4123333.894000	28.569000
302611.518000	4123334.225000	28.513000
302612.618000	4123334.416000	28.525000
302613.737000	4123334.943000	28.503000
302615.581000	4123335.689000	28.506000
302617.808000	4123336.757000	28.506000
302618.970000	4123337.408000	28.506000
302620.412000	4123338.351000	28.522000
302621.198000	4123338.950000	28.527000
302622.163000	4123339.737000	28.517000
302622.990000	4123340.467000	28.523000
302623.983000	4123341.401000	28.521000
302624.827000	4123342.279000	28.541000
302625.721000	4123343.469000	28.533000
302626.603000	4123344.627000	28.535000
302627.248000	4123345.504000	28.547000
302628.063000	4123346.877000	28.559000
302628.837000	4123348.371000	28.566000
302629.166000	4123349.144000	28.552000
302629.542000	4123350.095000	28.585000
302629.949000	4123351.331000	28.551000
302630.371000	4123352.942000	28.571000
