<Property>
ROADTYPE = 1
CODE = 5


----------
<Data>
x	y	z
302043.459000	4123983.998000	28.785000
302043.686000	4123983.997000	28.785000
302043.686000	4123983.997000	28.785000
302044.095000	4123983.997000	28.791000
302044.095000	4123983.997000	28.791000
302044.708000	4123984.000000	28.793000
302044.708000	4123984.000000	28.793000
302046.208000	4123984.008000	28.796000
302046.208000	4123984.008000	28.796000
302047.707000	4123984.015000	28.802000
302047.708000	4123984.015000	28.802000
302049.207000	4123984.024000	28.805000
302049.207000	4123984.024000	28.805000
302050.707000	4123984.031000	28.811000
302050.707000	4123984.031000	28.811000
302052.207000	4123984.039000	28.814000
302052.207000	4123984.039000	28.814000
302053.707000	4123984.046000	28.819000
302053.707000	4123984.046000	28.819000
302055.207000	4123984.055000	28.822000
302055.207000	4123984.055000	28.822000
302056.707000	4123984.062000	28.828000
302056.707000	4123984.062000	28.828000
302058.207000	4123984.071000	28.831000
302058.207000	4123984.071000	28.831000
302059.707000	4123984.077000	28.837000
302059.707000	4123984.077000	28.837000
302061.207000	4123984.086000	28.840000
302061.207000	4123984.086000	28.840000
302062.707000	4123984.093000	28.845000
302062.707000	4123984.093000	28.845000
302064.207000	4123984.102000	28.848000
302064.207000	4123984.102000	28.848000
302065.707000	4123984.109000	28.854000
302065.707000	4123984.109000	28.854000
302067.207000	4123984.117000	28.857000
302067.207000	4123984.117000	28.857000
302068.707000	4123984.124000	28.863000
302068.707000	4123984.124000	28.863000
302070.207000	4123984.133000	28.866000
302070.207000	4123984.133000	28.866000
302071.707000	4123984.140000	28.871000
302071.707000	4123984.140000	28.871000
302073.207000	4123984.148000	28.874000
302073.207000	4123984.148000	28.874000
302074.707000	4123984.155000	28.880000
302074.707000	4123984.155000	28.880000
302076.207000	4123984.164000	28.883000
302076.207000	4123984.164000	28.883000
302077.707000	4123984.171000	28.888000
302077.707000	4123984.171000	28.888000
302079.207000	4123984.180000	28.892000
302079.207000	4123984.180000	28.892000
302080.707000	4123984.186000	28.897000
302080.707000	4123984.186000	28.897000
302082.207000	4123984.195000	28.900000
302082.207000	4123984.195000	28.900000
302083.707000	4123984.202000	28.906000
302083.707000	4123984.202000	28.906000
302085.207000	4123984.211000	28.909000
302085.207000	4123984.211000	28.909000
302086.707000	4123984.217000	28.914000
302086.707000	4123984.217000	28.914000
302088.207000	4123984.226000	28.918000
302088.207000	4123984.226000	28.918000
302089.707000	4123984.233000	28.923000
302089.707000	4123984.233000	28.923000
302091.207000	4123984.242000	28.926000
302091.207000	4123984.242000	28.926000
302092.707000	4123984.249000	28.932000
302092.707000	4123984.249000	28.932000
302094.207000	4123984.257000	28.935000
302094.207000	4123984.257000	28.935000
302094.742000	4123984.260000	28.935000
302094.742000	4123984.260000	28.935000
302096.242000	4123984.269000	28.935000
302096.242000	4123984.269000	28.935000
302097.742000	4123984.278000	28.938000
302097.742000	4123984.278000	28.938000
302099.242000	4123984.286000	28.938000
302099.242000	4123984.286000	28.938000
302100.742000	4123984.295000	28.941000
302100.742000	4123984.295000	28.941000
302102.242000	4123984.303000	28.942000
302102.242000	4123984.303000	28.942000
302103.742000	4123984.312000	28.945000
302103.742000	4123984.312000	28.945000
302105.242000	4123984.320000	28.945000
302105.242000	4123984.320000	28.945000
302106.742000	4123984.329000	28.948000
302106.742000	4123984.329000	28.948000
302108.242000	4123984.338000	28.948000
302108.242000	4123984.338000	28.948000
302109.742000	4123984.346000	28.951000
302109.742000	4123984.346000	28.951000
302111.242000	4123984.355000	28.951000
302111.242000	4123984.355000	28.951000
302112.742000	4123984.364000	28.954000
302112.742000	4123984.364000	28.954000
302114.242000	4123984.372000	28.955000
302114.242000	4123984.372000	28.955000
302115.742000	4123984.381000	28.958000
302115.742000	4123984.381000	28.958000
302117.242000	4123984.389000	28.958000
302117.242000	4123984.389000	28.958000
302118.742000	4123984.398000	28.961000
302118.742000	4123984.398000	28.961000
302120.242000	4123984.407000	28.961000
302120.242000	4123984.407000	28.961000
302121.742000	4123984.415000	28.964000
302121.742000	4123984.415000	28.964000
302123.242000	4123984.424000	28.964000
302123.242000	4123984.424000	28.964000
302124.741000	4123984.433000	28.967000
302124.741000	4123984.433000	28.967000
302126.241000	4123984.441000	28.968000
302126.241000	4123984.441000	28.968000
302127.741000	4123984.450000	28.971000
302127.741000	4123984.450000	28.971000
302129.241000	4123984.458000	28.971000
302129.241000	4123984.458000	28.971000
302130.433000	4123984.465000	28.973000
302130.433000	4123984.465000	28.973000
302131.910000	4123984.449000	28.978000
302132.026000	4123984.448000	28.978000
302133.432000	4123984.437000	28.979000
302133.482000	4123984.436000	28.979000
302133.487000	4123984.436000	28.951000
