<Property>
LANETYPE = 211
LANECODE = 07
BARRIER = 99
CODE = 1
----------
<Data>
x	y	z
302220.661000	4122647.496000	28.989000
302220.847000	4122648.587000	28.988000
302221.035000	4122649.371000	28.979000
302221.246000	4122650.012000	28.978000
302221.509000	4122650.663000	28.975000
302221.788000	4122651.202000	28.978000
302222.118000	4122651.672000	28.985000
302222.390000	4122652.052000	28.986000
302222.785000	4122652.468000	28.988000
302223.241000	4122652.840000	28.987000
302223.638000	4122653.123000	28.991000
302224.144000	4122653.391000	28.997000
302224.681000	4122653.624000	29.004000
302225.229000	4122653.807000	29.001000
302225.842000	4122653.975000	28.999000
302226.440000	4122654.078000	28.996000
302227.144000	4122654.124000	28.989000
302227.967000	4122654.161000	28.993000
