77.8728838576	25.9476265665
77.9011859721	26.5879435949
77.8994999994	27.0557597736
77.9667703114	28.2962346491
78.05274787	29.8739565252
78.1902731663	31.2283455497
78.2873082111	32.2768492657
78.3448169117	32.9549757498
78.3782758314	33.3803935605
78.4699299013	34.6004126836
78.557679526	36.0293173809
78.5358014947	37.233470507
78.4870628696	38.459410965
78.4760022012	39.6632963661
78.456328357	40.6898940392
78.4395377804	41.5539475544
78.396136062	42.8523388319
78.3459410117	44.0821707202
78.3009977415	45.0936779929
78.2508011653	46.035678999
78.1953212165	46.9914913806
78.1862143401	47.9937203
78.1937572389	48.9449853366
78.1957426952	49.8247111845
78.1885211967	51.0636717631
78.2060850047	52.1600596257
78.2247784063	53.1141739702
78.245976667	54.2115165414
78.259762637	55.1345508923
78.3301743592	56.3448083829
78.3952633887	57.6804787838
78.4329093464	58.8524266956
78.4457943597	60.0533015709
78.504210306	61.4456190104
78.5450672437	62.6225049524
78.564955693	63.4968660204
78.5625304437	64.6557844393
78.5749399092	66.1565750483
78.5806556058	67.4749627709
78.5868277314	68.7303212793
78.6099977025	69.9921995616
78.6216866837	71.2543441462
78.6291876528	72.2965908432
78.6315698288	73.1156690582
78.6413944214	73.8479795787
78.6476721947	75.3425084851
78.6728067051	76.9364863038
78.6842223848	78.2343364879
78.6981598462	79.2667642212
78.7097027734	80.1384636019
78.7156154701	80.8871542532
78.7055151051	81.6864939812
78.7196993739	82.6519617126
78.7301714423	83.4722495829
78.7158918603	84.694124497
78.7120842015	85.843424587
78.6979337433	87.1161802178
78.6634915064	88.6274972912
78.6487120005	90.002963501
78.6624547992	91.1833589058
78.655035152	92.386577996
78.6370703221	93.463633779
78.6323576997	94.3923850795
78.6223942268	95.2556598652
78.6201241078	96.1040913546
78.5879827036	97.2457661568
78.4736518374	98.286972404
78.0735003167	99.1187039884
77.3220476895	99.9124992387
76.1755034535	100.460150859
74.887990984	100.778706949
73.8659289284	100.908002677
73.0150318248	100.992635687
71.8601787199	101.049725308
70.0315674566	101.093841827
68.2661180173	101.182654336
66.7909384291	101.241385974
65.5928820637	101.290319481
64.3793768135	101.31629123
62.9197358673	101.34489009
61.5188661006	101.369058922
60.1056772133	101.389613803
58.7474830849	101.386046211
57.4615635031	101.378776852
56.0768029038	101.353522457
54.5033245501	101.313771725
53.032181856	101.274136913
51.7868400005	101.219693299
50.3417204521	101.138232403
48.9188875568	101.060266014
47.4287027007	100.850619589
46.1653480892	100.071064873
45.297883051	98.7254361212
44.8633518011	96.6886491636
44.6285628951	95.5134736761
44.5335808638	95.0017181053
44.4936125096	94.7976559801
44.4960352234	94.4775693193
44.3703421778	93.0946027171
44.1679193293	91.5907391268
43.9522793193	89.8169770343
43.7492900792	88.0952256997
43.5860461365	86.5546279713
43.4299898577	85.0589277027
43.2739905692	83.4713520459
43.0960880772	81.5343228853
42.956691029	79.881669804
42.9899435934	78.3236750509
43.6254397154	76.6517653139
44.6643532054	75.3347461331
45.6282560612	74.1223807354
46.2981917933	72.7911612005
46.4247307118	71.6461867909
46.3322235893	70.1695186934
46.2822406927	68.1979699503
46.2396778828	66.4290820425
46.2181751736	64.7692758963
46.1925515495	63.0451283064
46.1900488028	61.0069476021
46.2229074612	58.4448038219
46.2928265953	55.6008483008
46.3877673947	52.9709197804
46.4738024662	51.2474163477
46.5309274111	50.4390420178
46.5828533898	49.6757814758
46.6714692333	48.4537082966
46.8025190408	46.964281132
46.969322878	45.2462899438
47.2328646389	42.7423938918
47.3549421875	41.7074884148
