-0.143373136525	-429.020654424
-0.133702754218	-429.439942408
-0.12042734836	-430.096712031
-0.0973800687934	-430.905085491
-0.0875700433389	-431.720686316
-0.0798370353878	-432.84665
-0.0706032318412	-434.111465118
-0.066289927694	-435.253434068
-0.0873451239895	-436.027212773
-0.15409280418	-428.506415591
-0.143373136525	-429.020654424
-0.133702754218	-429.439942408
-0.12042734836	-430.096712031
-0.0973800687934	-430.905085491
-0.0875700433389	-431.720686316
-0.0798370353878	-432.84665
-0.0706032318412	-434.111465118
-0.066289927694	-435.253434068
-0.0873451239895	-436.027212773
-0.086802177655	-436.522537887
-0.0967844193219	-437.386849142
-0.103806970757	-438.342167581
-0.120561984368	-439.364487451
-0.134503594483	-440.484818766
-0.176793821796	-441.579082075
-0.15270883654	-442.606048979
-0.145603394485	-443.53307142
-0.127255497791	-444.500912061
-0.110733738693	-445.764035784
-0.113126235839	-447.164296641
-0.115343922807	-448.518074339
-0.120523538149	-449.748188474
-0.122808771324	-450.621230992
-0.147270534188	-451.561585388
-0.172850619128	-452.915195983
-0.200257452379	-454.083082296
-0.191270160081	-454.843623513
-0.201807431411	-455.896129274
-0.225634951901	-457.240263073
-0.182507694175	-458.547896048
-0.155616743141	-459.918256833
-0.136217148218	-461.590699335
-0.128489889496	-463.10176725
-0.125047800306	-464.299672755
-0.133820831077	-465.064809424
-0.13449693186	-465.579319709
-0.130491546704	-466.269813892
-0.142917176418	-466.866679067
-0.160123298236	-468.063254829
-0.17820166453	-469.166359763
-0.209087294585	-470.473473957
-0.239256810339	-471.661502976
-0.265166455822	-472.59458616
-0.289436206396	-473.623829782
-0.323165374924	-474.524658072
-0.377517124114	-475.8265975
-0.424823097419	-477.253181808
-0.464647852641	-478.293015888
-0.511343957391	-479.234608687
-0.559870154888	-480.198100353
-0.554408937751	-481.219685259
-0.504361602187	-482.338158428
-0.440393189783	-483.593089599
-0.37657519232	-485.126114506
-0.324634174642	-486.511062021
-0.290737127478	-487.537163241
-0.271442277066	-488.155802299
-0.256704071769	-488.725869803
-0.278400966432	-489.381863611
-0.304411166697	-489.993707059
-0.33893907984	-490.856462743
-0.364895314793	-491.499165623
-0.41289744823	-492.379628244
-0.459912566817	-493.30559543
-0.535086528747	-494.108072564
-0.676666251209	-495.12448142
-1.02646998985	-496.42856359
-1.64460504212	-497.702651013
-2.56005588849	-498.70526579
-3.48328739393	-499.431897894
-4.30880180962	-499.894330599
-5.14521096664	-500.263059303
-6.51009097515	-500.701676867
-8.17245515267	-501.098459136
-9.83006603038	-501.254714512
-11.2644320488	-501.278335073
-12.5617671145	-501.308910352
-13.7788973862	-501.337616798
-14.9312473951	-501.343565095
-16.2416223173	-501.368221894
-17.5514138674	-501.385943615
-18.4695092686	-501.42466297
-18.8896936641	-501.435158778
-19.2900997192	-501.440867138
-19.7618714814	-501.458368006
-20.2925733894	-501.470864565
-21.2840204504	-501.498950626
-22.5349308189	-501.538149381
-23.706371978	-501.561317003
-24.9124266822	-501.59085184
-26.4133307626	-501.605988023
-27.7491240172	-501.636944386
-28.769047038	-501.657762005
-29.9080874366	-501.672047084
-31.2277620767	-501.679045085
-32.5750988454	-501.680155031
-33.9371303007	-501.698724566
-34.9140598001	-501.69463511
-35.5466565849	-501.692609044
-36.401744862	-501.68959417
-37.4590524673	-501.672490121
-38.6761270231	-501.666268134
-40.1290032656	-501.655834565
-41.816114367	-501.642293642
-43.4567689063	-501.680607525
-44.93850906	-501.689415811
-46.5720901077	-501.717415981
-48.1308738202	-501.742512081
-49.2375008235	-501.756578976
-49.8530668801	-501.764431544
-50.4133023155	-501.765357808
-51.5978477637	-501.779105398
-52.7528985541	-501.783406239
-53.9626588056	-501.796341318
-55.5717656633	-501.799731536
-56.8806977189	-501.797837248
-58.1426836404	-501.807245884
-59.3220866293	-501.813180231
-60.2599530067	-501.818179653
-61.2935104303	-501.813743858
-62.5090627114	-501.807402808
-63.3143003401	-501.817312979
-63.703137958	-501.810468863
-64.1299151509	-501.796943654
-64.6212173115	-501.795782101
-64.7371880756	-501.796409033
-65.4272379885	-501.797803836
-67.0062041786	-501.768230567
-68.8326598115	-501.437897379
-70.1838476796	-501.053492937
-71.0223178997	-500.679849889
-71.6335431885	-500.313608114
-72.3863613628	-499.820536408
-72.9348484919	-499.461453531
-73.6062632127	-499.024856414
-74.5960533352	-498.266934726
-75.4304162937	-497.596852687
-76.2343585194	-496.882992913
-77.0441573421	-496.076683247
-77.8318030249	-495.184949693
-78.4817738575	-494.209896592
-79.0681899027	-493.024663104
-79.7001620451	-491.772402065
-80.3227274182	-490.493990984
-80.7311370302	-489.401824113
-80.938399819	-488.592458952
-81.0311152465	-487.998138413
-81.1652214983	-487.096091657
-81.339290761	-486.046070677
-81.5346964899	-484.80388889
-81.6188639667	-483.579979856
-81.6418988717	-482.259312651
-81.6649863269	-480.857418374
-81.6749362713	-479.353880645
-81.680305287	-477.785693296
-81.6774467313	-476.300134376
-81.6959855751	-474.72939622
-81.7099271756	-473.107583361
-81.7314577517	-471.206942755
-81.7193361973	-469.141015019
-81.687849368	-467.378847942
-81.6531759124	-466.034148888
-81.618565525	-465.043901137
-81.6454285795	-464.069448567
-81.6654126436	-462.971956261
-81.6609121068	-461.689228309
-81.6639912417	-460.281141291
-81.6520752854	-458.854759157
-81.6291433181	-457.194779899
-81.6286755909	-455.47772723
-81.6397376215	-454.069265195
-81.6375469805	-452.881239662
-81.6410875433	-451.734783203
-81.6633185772	-450.63230066
-81.6918278619	-449.66794633
-81.7347381405	-448.595808966
-81.7908940743	-446.98170912
