-85.6156236954	-526.474838406
-85.5348722763	-526.329818871
-85.4841558776	-526.23912063
-85.426651223	-526.136337429
-85.362962944	-526.022201684
-85.2921297378	-525.895126489
-85.2144796669	-525.755722191
-85.1301004727	-525.604232933
-85.0392668062	-525.441269069
-84.9404032048	-525.263534692
-84.8336374603	-525.071396025
-84.7210008926	-524.868393092
-84.6009962406	-524.65257278
-84.4743559197	-524.424301294
-84.341970665	-524.184921413
-84.2034075086	-523.934311063
-84.0581228579	-523.670883328
-83.9039499591	-523.389389187
-83.7451307606	-523.100692897
-83.5793325731	-522.799179227
-83.4076978982	-522.487411646
-83.2267935104	-522.161483914
-83.0366804438	-521.819076685
-82.8438932744	-521.471664576
-82.6472799613	-521.117416527
-82.4467718441	-520.755355982
-82.2395384134	-520.381332544
-82.0251657796	-519.993881374
-81.8045713735	-519.594833521
-81.580778344	-519.189926296
-81.3509485548	-518.773788598
-81.1158354115	-518.349228056
-80.877765877	-517.918808134
-80.6354086235	-517.482162622
-80.383898002	-517.029892114
-80.1293871221	-516.572006371
-79.8734724353	-516.110580591
-79.6145269707	-515.643417507
-79.349289161	-515.16526809
-79.0799124065	-514.679672389
-78.7786562266	-514.136825711
-78.5009691546	-513.636947778
-78.2229578332	-513.135727077
-77.9407331775	-512.626938013
-77.6553709331	-512.112533718
-77.3642752005	-511.587509307
-77.0731203376	-511.061874536
-76.7800524074	-510.53257766
-76.4847051931	-509.998275905
-76.1895162886	-509.463607933
-75.890136941	-508.921737821
-75.5935671175	-508.385605006
-75.29483245	-507.845565942
-74.9914324121	-507.297470242
-74.6872007675	-506.748397976
-74.3835089048	-506.200180202
-74.0750515294	-505.643051296
-73.7702648462	-505.093124535
-73.4676754312	-504.547348169
-73.1666729284	-504.003280788
-72.864059669	-503.454940943
-72.558934433	-502.901962427
-72.255913956	-502.353256375
-71.9554903338	-501.809311061
-71.6517851187	-501.259872587
-71.3503229438	-500.714950708
-71.047184212	-500.167099147
-70.7461139986	-499.62315383
-70.4442703542	-499.077499539
-70.1397936173	-498.527084498
-69.83901809	-497.983505398
-69.5327169718	-497.429428247
-69.2327177355	-496.887191917
-68.9290191967	-496.338241727
-68.6251222921	-495.789413602
-68.323148949	-495.243515159
-68.0216629329	-494.697128443
-67.7199127498	-494.150985864
-67.4149529775	-493.600692894
-67.1103756251	-493.052230981
-66.8099672613	-492.509872582
-66.5099308316	-491.967392116
-66.2085850061	-491.423080593
-65.9035479844	-490.87242141
-65.6016743015	-490.327133324
-65.3014094667	-489.784530788
-64.9985401457	-489.237289574
-64.6953832922	-488.689682156
-64.3947050415	-488.146347196
-64.091732247	-487.598373561
-63.7776024167	-487.030258327
-63.4767505958	-486.486190944
-63.1721279441	-485.935287621
-62.8701326678	-485.388900904
-62.5692398374	-484.844955588
-62.2660515139	-484.297226102
-61.964338525	-483.752304225
-61.6625845261	-483.207504422
-61.3600332573	-482.660873561
-61.0589315732	-482.116562039
-60.7563745804	-481.568832543
-60.4536259011	-481.021225124
-60.153827889	-480.479477077
-59.851320489	-479.933212426
-59.5489475573	-479.387069849
-59.2487022709	-478.844589381
-58.9460842442	-478.298202662
-58.6444017721	-477.753646996
-58.344204171	-477.211654809
-58.0411493605	-476.664047387
-57.7368681256	-476.114608912
-57.4359648054	-475.571151883
-57.13633178	-475.029281767
