14.6610171314	22.2487677503
14.6468436235	23.1570622027
14.6431027704	24.0698755593
14.5805357145	25.141512733
14.4678177316	26.9088467029
14.328446107	28.9179460104
14.2357603115	30.5420361026
14.2045192177	31.746491781
14.216499883	32.5678633717
14.226044231	33.2971770321
14.232440136	34.4592695185
14.2160894005	36.2140213572
14.1765779835	37.8786652298
14.1820372766	39.2432554779
14.1611427248	40.596727489
14.1513332472	42.3243110469
14.1568764683	44.1236478915
14.1488159579	45.6336982576
14.1591519565	47.0739818169
14.1365766273	48.7299886649
14.1191940065	50.3850146746
14.1003459097	52.1862971871
14.0645255767	54.052638751
14.032612241	55.7732160673
14.0104209984	57.5021851826
13.9798887902	59.1690379642
13.9613553879	60.7852116507
13.9325379383	62.3726967373
13.9470712265	63.9721071348
13.9798905565	65.5589746893
14.0486593199	67.2729229885
13.9980946773	69.139848493
13.9619163016	70.7834849842
13.9096294153	72.1528366879
13.8992690573	73.2420370602
13.9043425266	74.0435234909
13.913702317	74.6763393423
13.9280055009	75.8151025642
13.9330730811	76.8768912475
13.9577168233	78.074224812
13.9850005415	79.7022776576
14.0070181856	81.2705221623
14.0395134842	82.7788588866
14.0517242456	84.4699460836
14.0073132144	86.2928309375
14.0110401678	87.9755952866
13.9981559859	89.3337229751
13.9912351049	90.481282583
13.9717649614	91.6290113069
13.962419592	92.9528839723
13.9513368388	94.3922817293
13.9403823827	96.0421984196
13.8934269974	97.7797063505
13.8777179416	99.4152421029
13.8439889394	101.276863907
13.8241771323	103.084221593
13.815402385	104.589088566
13.8138832707	105.847491713
13.8143811484	107.265126709
13.8339400797	108.694082759
13.8552960444	110.127986839
13.8808727185	111.712451427
13.895861752	113.180710846
13.9596721272	114.655448748
14.1277335946	116.442196415
14.3565233441	118.190784028
14.5828000855	119.830063783
14.8056116173	121.586542958
15.0720217497	123.195992401
15.3370407434	124.761907571
15.7006480072	126.645334822
16.0536924477	128.510726551
16.2709855875	129.915208495
16.424184509	131.231144093
16.581148168	132.644575964
16.710053214	133.904947123
16.7452850351	135.510108577
16.7113307369	137.2515078
16.564968863	138.920463153
16.3484180166	140.720311849
16.0281297553	142.471961137
15.3977741584	144.292149136
14.4690153328	146.066270505
13.4968568724	147.628914028
12.4036295188	148.989592464
11.142912082	150.284071441
9.8274826479	151.504937739
8.61218351655	152.661481643
7.61379743135	153.602035637
6.96400368359	154.225903618
6.34453239077	154.81051638
5.61543679814	155.500372078
4.67762334709	156.3759382
3.53623343306	157.445078004
2.31032286171	158.577364228
0.994420063158	159.800923789
-0.345780383795	160.946268019
-1.78208619397	162.044177416
-3.31405409711	162.903605339
-4.92748569569	163.450051041
-6.41053540091	163.543390873
-8.21055250464	163.154240803
-9.83791870071	162.254193616
-11.1209370313	160.978225551
-11.9725432588	159.481539276
-12.4352507074	157.834821091
-12.6009464036	155.981751679
-12.7177067082	154.082289495
-12.7749108017	152.470185691
-12.7527624058	151.374961577
-12.7199284944	150.655908638
-12.6676625455	149.818125035
-12.5860251265	148.58670041
-12.5194314501	147.340893705
-12.4843107182	145.880434631
-12.4857887478	144.461765481
-12.4939374753	142.992702432
-12.4999901339	141.338730751
-12.5009208227	139.476548527
-12.5062071768	137.504169826
-12.5163146642	135.687698755
-12.5359216042	134.303932311
-12.559705547	133.336633495
-12.574146225	132.722201052
-12.5879358719	132.195946936
-12.6121440857	131.16074384
-12.6348381448	130.086906189
-12.6570978335	128.893347562
-12.6403683165	127.385716706
-12.4674078017	125.924497724
-12.0747234099	124.396145071
-11.4034828307	122.761342006
-10.4860317743	121.233798269
-9.32725761749	119.840875123
-8.13194819778	118.447871401
-7.00176936836	117.295290674
-5.86718134332	116.116505092
-4.64416108996	114.868718435
-3.45745747309	113.620999091
-2.30631664657	112.420495948
-1.14367719489	111.190722512
-0.0131266277167	109.995040901
1.14455815731	108.72787515
2.33331673051	107.400023872
3.49742554227	106.080259694
4.4818039008	104.879737881
5.3807695235	103.785192893
6.2624546712	102.70842321
7.21179683902	101.505750407
8.21780172078	99.91156543
8.9396165713	97.9977458911
9.20237245184	95.9342237441
9.33274324023	94.0811486482
9.45482047601	92.4728328264
9.56883885956	90.919407079
9.7019522388	89.2836192516
9.82280166325	87.6422984106
9.91012846224	86.1659663734
9.99684458383	84.6944769826
10.0678067923	83.0454882989
10.1301505932	80.9380673468
10.1179389397	78.871483597
10.1062059969	77.1154387831
10.0498641671	75.6540442137
10.0782710997	74.3885370237
10.0861367446	73.0449973019
10.1300848856	71.278571527
10.2098299629	69.3681885544
10.2477303036	67.4361129664
10.3258599528	65.4730308778
10.3543268865	63.5542826345
10.3785223605	61.8019501171
10.3832777308	60.0544732125
10.3692626338	58.4336439529
10.3672460764	56.8137692832
10.3263635447	55.2068434502
10.3191441481	53.3899055845
10.3201225097	51.5473304153
10.3377058878	49.8099304885
10.3402431812	48.0103772581
10.3423666781	46.0910007982
10.3297069533	44.3243557438
10.3415649436	42.9566597571
10.3390087756	42.0917745042
10.3439546429	41.5047285394
10.3549243305	40.6343446374
10.3556194243	39.7458586316
10.3676351195	38.5276581859
10.3899383978	37.0568839633
10.3642856514	35.8446458792
10.3596821207	34.3393984982
10.3571068671	32.8140297169
10.365297752	31.7603169279
10.3856387041	30.7455238351
10.3841647814	29.193670861
10.4017131874	27.9371701498
10.3918362509	26.7425147053
10.4294826039	25.2361842906
10.4338523257	24.0105212792
10.4217369086	22.5867700931
10.4428510415	21.3209432238
10.4353829832	20.5289625875
10.4379394836	20.1862238753
