-89.0666124665	-533.240097196
-88.9915506679	-533.103866722
-88.9095785451	-532.955185083
-88.8033830943	-532.76243606
-88.7056219405	-532.584823758
-88.6014139485	-532.395370631
-88.4890405975	-532.191024928
-88.3697836234	-531.974105981
-88.2439386671	-531.744980007
-88.1106874775	-531.502670438
-87.9702722849	-531.247421414
-87.8230783767	-530.979477075
-87.6682112051	-530.697372584
-87.5072748489	-530.404037623
-87.3401663139	-530.099960478
-87.1666624369	-529.784042505
-86.9845144592	-529.452865749
-86.7973501512	-529.112899928
-86.6038400953	-528.761093288
-86.404545051	-528.398300319
-86.1969587633	-528.020248561
-85.9863626774	-527.636337429
-85.7686407402	-527.239364772
-85.5465471561	-526.833480983
-85.3200094525	-526.420395047
-85.0894453356	-526.000473169
-84.8541967706	-525.572616726
-84.612135155	-525.132797391
-84.3633444129	-524.679672389
-84.1110727613	-524.218979028
-83.8166696866	-523.679062036
-83.5610964122	-523.208236846
-83.2984525993	-522.725326684
-83.0320341432	-522.23826614
-82.7615434945	-521.74632278
-82.4861566863	-521.245834498
-82.2119772261	-520.747177273
-81.9321291284	-520.236923366
-81.6490995702	-519.719833524
-81.3193342526	-519.118515161
-81.0281755743	-518.5875093
-80.7396757429	-518.061142115
-80.4499437624	-517.533188012
-80.1591970759	-517.005355984
-79.8632376015	-516.468490746
-79.5206587154	-515.846054226
-79.2236254044	-515.305526879
-78.9265177068	-514.764633328
-78.6264631574	-514.21922317
-78.3269846258	-513.675399929
-78.0261595075	-513.128524927
-77.7272512735	-512.584945824
-77.428478462	-512.041366722
-77.0812837906	-511.40965286
-76.7791654901	-510.859726099
-76.4794618912	-510.313461453
-76.1776487667	-509.76219192
-75.8784830413	-509.216049342
-75.5778419794	-508.667465359
-75.2752735442	-508.116073758
-74.9726641006	-507.564682156
-74.6701786341	-507.013900904
-74.366834861	-506.46165481
-74.0639955838	-505.909774926
-73.7613127064	-505.358627466
-73.4618866279	-504.813827666
-73.1613619158	-504.267196802
-72.8612568221	-503.719711453
-72.5615703907	-503.171981961
-72.2619020775	-502.623886256
-71.96224807	-502.076522975
-71.6635134052	-501.531356959
-71.3598739924	-500.977890163
-71.0595047305	-500.431381375
-70.7593500449	-499.884994656
-70.4588682476	-499.337509303
-70.1571113904	-498.787460477
-69.8554336845	-498.237289577
-69.5562488867	-497.691391137
-69.257136567	-497.145736841
-68.9594662006	-496.60289016
-68.6599848087	-496.057846218
-68.358189804	-495.508529808
-68.0592806183	-494.962997585
-67.7610065767	-494.41831985
-67.4621779756	-493.874130396
-67.1612784695	-493.327133329
-66.8588855095	-492.776718289
-66.5575487455	-492.227157742
-66.2105848622	-491.594711453
-65.9108092611	-491.048690946
-65.6124727566	-490.505111839
-65.3137910187	-489.960556179
-65.0113108003	-489.409042504
-64.7107813187	-488.861557154
-64.4119093247	-488.316635284
-64.1118700324	-487.769272
-63.812196953	-487.222396997
-63.5105020835	-486.672348168
-63.2117454854	-486.128036646
-62.9126055076	-485.582626491
-62.6130344692	-485.036239773
-62.2153236692	-484.311386256
-61.9128553699	-483.760238796
-61.6137201625	-483.215316921
-61.2653667741	-482.580063012
-60.9659807509	-482.033920438
-60.6177484816	-481.398178246
-60.318950873	-480.853012234
-60.0168793029	-480.302475119
-59.7168590854	-479.755844262
-59.4172823264	-479.209945824
-59.1154234241	-478.659774929
-58.8157350854	-478.11399856
-58.5165788968	-477.569198755
-58.1675798721	-476.933944849
-57.8675577469	-476.387680202
-57.5676348035	-475.841903833
-57.2680742576	-475.29673782
-56.9690668409	-474.750717309
-56.6711237262	-474.205673364
