-87.1993334125	-529.507187036
-87.1143324213	-529.353988794
-87.0586130443	-529.253769068
-86.9991152127	-529.146591336
-86.9333441077	-529.027938993
-86.8677313154	-528.909652858
-86.8037893592	-528.79429641
-86.7390615783	-528.677719266
-86.6704809479	-528.554062037
-86.5863935788	-528.402450707
-86.5010111168	-528.247909695
-86.4059030849	-528.075790555
-86.3077967003	-527.898056175
-86.1968691197	-527.697372581
-86.0765573817	-527.479355006
-85.9575064002	-527.262802273
-85.8170168229	-527.00828567
-85.6738378836	-526.74888626
-85.5331461273	-526.493881375
-85.3839590375	-526.223617701
-85.2287523578	-525.942855984
-85.0654623337	-525.647689967
-84.8955862353	-525.33995071
-84.7191946345	-525.020126489
-84.5370790787	-524.689804225
-84.3515283892	-524.351913602
-84.1600916199	-524.002548364
-83.963718636	-523.641464381
-83.7615759199	-523.271591334
-83.5528948134	-522.889755396
-83.3361971211	-522.496322779
-83.1145117113	-522.095077661
-82.8816759419	-521.67332473
-82.6474840462	-521.249374537
-82.4311983416	-520.857162623
-82.1963751139	-520.431259305
-81.9696314159	-520.019149928
-81.7443468389	-519.609848169
-81.5108625706	-519.185775905
-81.2661955188	-518.742050321
-81.025539619	-518.304550317
-80.7471315696	-517.799789577
-80.5174639066	-517.384750514
-80.2845804521	-516.963730005
-80.0484545063	-516.536117702
-79.807474357	-516.099105984
-79.5615141212	-515.653061062
-79.3039324112	-515.185897977
-79.0476991955	-514.721420436
-78.785063012	-514.246200708
-78.521019203	-513.767929225
-78.2546636878	-513.284897002
-77.9847032843	-512.795761256
-77.7105352716	-512.298813014
-77.4307977974	-511.791366726
-77.1517031009	-511.284774924
-76.8796198205	-510.790268093
-76.6134893711	-510.30564895
-76.3452226935	-509.816391141
-76.0711157154	-509.316757349
-75.7927496253	-508.809921415
-75.5151073775	-508.30442825
-75.2334339438	-507.791610866
-74.9505922634	-507.277328639
-74.6639721232	-506.755966332
-74.3708298051	-506.222641141
-74.0696184483	-505.674789578
-73.7751619658	-505.139267117
-73.4760896991	-504.595321802
-73.1772806477	-504.050522
-72.8611852956	-503.473129418
-72.562854034	-502.927963405
-72.2671024624	-502.38829055
-71.9684727034	-501.843979029
-71.6679088889	-501.296371608
-71.368590577	-500.751449735
-71.0667927103	-500.202499535
-70.7655288992	-499.653793482
-70.4677097628	-499.111068873
-70.1645128555	-498.558700711
-69.8654634798	-498.013656764
-69.5648243265	-497.465927274
-69.2659370717	-496.921493677
-68.9631731345	-496.370590358
-68.6629507381	-495.82420364
-68.3616249377	-495.274765163
-68.0600635835	-494.723861842
