-32.6018221193	-430.458969263
-32.5313684775	-430.248764184
-32.4569551777	-430.026840358
-32.4025766692	-429.795517114
-32.3409159005	-429.556625516
-32.2718775093	-429.303207542
-32.1955759359	-429.022934104
-32.121837837	-428.743637233
-32.0690805743	-428.431747585
-32.0068437877	-428.129135281
-31.9410517053	-427.810165549
-31.8952066731	-427.488266138
-31.8421518619	-427.142074732
-31.818493112	-426.794784694
-31.8020250626	-426.447006374
-31.7925607978	-426.106186058
-31.8175394356	-425.762191921
-31.860283119	-425.401718285
-31.928852302	-425.069076685
-32.0365145025	-424.743026882
-32.1369707417	-424.409408716
-32.2403147057	-424.056259304
-32.347896798	-423.692611841
-32.4889833765	-423.341781764
-32.6413462006	-422.997543484
-32.8442880947	-422.608871608
-33.0277368854	-422.273178249
-33.2150156342	-421.923690945
-33.4197428063	-421.57383743
-33.6306612312	-421.221054226
-33.8439447695	-420.861435083
-34.0768625566	-420.50828567
-34.3128244723	-420.147079616
-34.5571405708	-419.773178245
-34.8138239209	-419.400131376
-35.1020014111	-419.056625517
-35.4090692839	-418.730819848
-35.7196619342	-418.406112819
-36.0352213212	-418.076645043
-36.3713075954	-417.755844262
-36.7333566964	-417.474472192
-37.0988085114	-417.185531763
-37.4843637762	-416.924423364
-37.8786890341	-416.69969192
-38.2840959851	-416.465194852
-38.7021066963	-416.249496606
-39.1213228523	-416.035385276
-39.5530168836	-415.814315941
-39.9890177077	-415.591171411
-40.4346887888	-415.363388208
-40.8955881421	-415.127548365
-41.3621733026	-414.888656766
-41.8370001146	-414.645248563
-42.3158361734	-414.400741723
-42.8065740886	-414.150619657
-43.3078138657	-413.927963406
-43.8131048503	-413.732528835
-44.3215048143	-413.548080593
-44.8465025257	-413.41795364
-45.3731577222	-413.330917507
-45.8959066689	-413.247177273
-46.4284822781	-413.168075709
-46.9699137042	-413.088363796
-47.5239641499	-412.998397976
-48.062284692	-412.885482938
-48.6077482527	-412.77317825
-49.1575262374	-412.657699733
-49.7272283852	-412.533188014
-50.2616846391	-412.374618677
-50.7970850302	-412.207138207
-51.3245374979	-412.01951614
-51.8334562614	-411.797226099
-52.3425543129	-411.574813992
-52.8640539476	-411.342270047
-53.3916685404	-411.106063989
-53.9081480337	-410.857895041
-54.4312498401	-410.600814967
-54.9499056162	-410.343979029
-55.4541799836	-410.064438013
-55.9552919696	-409.780990747
-56.4616987548	-409.483505395
-56.9503481229	-409.176864771
-57.4472391433	-408.865707543
-57.942966682	-408.544296416
-58.4161493602	-408.207382347
-58.8848802859	-407.864364773
-59.3241827327	-407.497909695
-59.7652151425	-407.127182155
-60.1754343334	-406.732650902
-60.5706617665	-406.323715357
-60.9669287031	-405.909652857
-61.3642141643	-405.490219264
-61.7696401908	-405.062240748
-62.180984719	-404.628036647
-62.5917131718	-404.195053249
-62.9946138699	-403.755355982
-63.3854143452	-403.312973167
-63.776851875	-402.86741653
-64.1613161408	-402.410995632
-64.5180361106	-401.936996608
-64.8730127638	-401.463607933
-65.2069170321	-400.979477074
-65.5171434709	-400.486435085
-65.8222696601	-399.987289576
-66.0915338816	-399.474960476
-66.3567430805	-398.948959499
-66.5704157188	-398.424179226
-66.7795297934	-397.893783716
-66.9621431647	-397.350570827
-67.1231500919	-396.805526882
-67.2570345245	-396.255844265
-67.3699495639	-395.707992703
-67.4821855838	-395.154281763
-67.575172645	-394.599472194
-67.6148226085	-394.049179226
-67.6424066864	-393.494735867
-67.626861793	-392.940902855
-67.5676843956	-392.400497586
-67.5062601408	-391.855941919
-67.4272196123	-391.304916529
-67.3372080148	-390.758163597
-67.2433092427	-390.206039574
-67.1108629542	-389.670028834
-66.952446205	-389.14122024
-66.7810861889	-388.61863723
-66.5679132768	-388.111679223
-66.3552477185	-387.608383328
-66.1365740123	-387.100204617
-65.9139253926	-386.584457545
-65.6882479023	-386.061508327
-65.4448320679	-385.550766141
-65.1966898274	-385.030014184
-64.9460108113	-384.50865188
-64.6828882521	-383.993759301
-64.4111521068	-383.477401882
-64.1369058915	-382.957260279
-63.8584215472	-382.43089309
-63.5795366593	-381.904403833
-63.2958757703	-381.369491725
-63.0109712911	-380.834091336
-62.7219469394	-380.291732937
-62.4345934209	-379.753036644
-62.1467325519	-379.212753443
-61.8551447225	-378.664901882
-61.5665361723	-378.12071243
-61.2790453262	-377.577621606
-60.9866487819	-377.025131374
-60.6893541644	-376.464340357
-60.4065630257	-375.932724148
-60.1366998988	-375.426010278
-59.8676531145	-374.920639186
-59.5929949114	-374.404403835
-59.3172037412	-373.885482938
-59.0391352008	-373.362167506
-58.7585031812	-372.833480985
-58.4740335762	-372.297470241
-58.1876604393	-371.757553251
-57.9021036472	-371.219223172
-57.6158144302	-370.679550321
-57.3278467475	-370.136825709
-57.0404054936	-369.59495559
-56.7487413727	-369.055160671
-56.4441950159	-368.530746612
-56.1360132534	-368.000839381
-55.8280832585	-367.47410598
-55.5154955215	-366.949325708
-55.18354438	-366.446518091
-54.8465769122	-365.937362819
-54.5090753854	-365.432846218
-54.1704370803	-364.927230982
-53.8308412859	-364.420028834
-53.4850504239	-363.914169457
-53.1105959258	-363.447982938
-52.703361732	-363.026718286
-52.2911226585	-362.610580589
-51.8523866961	-362.221542507
-51.3888399426	-361.893539577
-50.9004938441	-361.635605006
-50.3913118677	-361.41050735
-49.86838935	-361.202743678
-49.3433229756	-361.050888207
-48.8133356408	-360.904892117
-48.2662508326	-360.77745071
-47.7248346631	-360.711044459
-47.1937677696	-360.714340359
-46.6744272535	-360.790023954
-46.1598665557	-360.896713407
-45.6407854392	-361.016220239
-45.1415979689	-361.174545434
-44.6412241272	-361.352035671
-44.1354448637	-361.532089382
-43.6164705575	-361.718734887
-43.0954897231	-361.904892116
-42.5401270214	-362.103134303
-42.0157053302	-362.30442825
-41.4967768033	-362.527450706
-40.9705011672	-362.751938017
-40.4354326554	-362.982162624
-39.8946459111	-363.215072779
-39.3469965293	-363.450790555
-38.8185121851	-363.702987819
-38.3065149606	-363.96995559
-37.7860834432	-364.242660671
-37.2609140705	-364.521957543
-36.7311746904	-364.805160671
-36.1943819356	-365.092514186
-35.6539156262	-365.380966331
-35.1243135766	-365.672470242
-34.5947878188	-365.970810084
-34.0626985863	-366.271225122
-33.5296823809	-366.572860864
-32.9910662003	-366.878036644
-32.4506647426	-367.184066921
-31.9104502035	-367.489853051
-31.374508126	-367.79331985
-30.8372919385	-368.09715286
-30.2972299886	-368.40257278
-29.7508280096	-368.710922387
-29.2100183783	-369.015243677
-28.6690027554	-369.319442895
-28.1280748668	-369.623764184
-27.5820886911	-369.931503443
-27.0388986891	-370.236679227
-26.4975740722	-370.541366723
-25.9537088698	-370.848861844
-25.4119226779	-371.155380398
-24.863521796	-371.465438989
-24.3221323313	-371.771225123
-23.7809984517	-372.077255395
-23.2421419449	-372.381820825
-22.70282386	-372.686508326
-22.1605951606	-372.992782739
-21.6119577702	-373.302108911
-21.0594141303	-373.613510278
-20.5190546355	-373.918563989
-19.9724123295	-374.227401881
-19.4312555621	-374.53294387
-18.880523903	-374.843856959
-18.3365824061	-375.150985868
-17.7911035846	-375.458725122
-17.2404520356	-375.769760276
-16.6940576856	-376.078354031
-16.1530878368	-376.38426223
-15.6059992131	-376.693832543
-15.0648500752	-377.000229033
-14.5214845971	-377.308090358
-13.982486947	-377.613266136
-13.4380190215	-377.921371608
-12.8987390825	-378.22679153
-12.3567240064	-378.533920436
-11.8195154485	-378.838241723
-11.2810785595	-379.142929226
-10.736599191	-379.451278833
-10.1957628549	-379.75718704
-9.65631888574	-380.06224075
-9.11053107405	-380.370956571
-8.5716059042	-380.675521998
-8.03454993345	-380.979232936
-7.49068854476	-381.286728052
-6.9486048047	-381.592758323
-6.41005347483	-381.897079617
-5.86983893474	-382.202377468
-5.32856391213	-382.508407739
-4.78702185798	-382.814438014
-4.23380683281	-383.12644973
-3.69168494496	-383.432357937
-3.15283606778	-383.736679224
-2.61143897235	-384.0427095
-2.06274817663	-384.352768093
-1.52067969588	-384.658920435
-0.981312020216	-384.963485865
-0.436214667745	-385.271225121
0.105907220277	-385.577743676
0.659015433572	-385.890609888
1.20055748743	-386.196884304
1.74373986013	-386.50425735
2.28924919909	-386.812606961
2.83114220394	-387.118759304
3.37867333251	-387.427841334
3.92232109979	-387.735214381
4.46407677524	-388.041366722
5.0066716838	-388.348251491
5.5496785813	-388.655258324
6.09738518531	-388.964950708
6.6406591108	-389.271957546
7.18781639746	-389.581283717
7.73226525099	-389.888900907
8.27522637148	-390.195663603
8.82026268623	-390.50376907
9.36405541294	-390.811142115
9.91260124877	-391.121322782
10.4551503828	-391.428085476
11.0047643352	-391.73899856
11.5520055464	-392.048568873
12.0944478677	-392.355453639
12.640765922	-392.66453567
13.1837346719	-392.971908715
13.7317845987	-393.282089385
14.2755620646	-393.589950709
14.8257711102	-393.901352075
15.3740117735	-394.211410673
15.9173238454	-394.518905789
16.4604222953	-394.826156763
17.0033300082	-395.13340774
17.5407521896	-395.437362821
18.0558049853	-395.728866723
18.5541188883	-396.010727074
19.0496404343	-396.290878443
19.5556905441	-396.576889186
20.0670888594	-396.865829615
20.5849797904	-397.158065944
21.1015126868	-397.449325711
21.6358754791	-397.750961454
22.1596334159	-398.046127466
22.6940343539	-398.347641139
23.229335563	-398.649521021
23.7628286046	-398.950180201
24.2754628816	-399.239486841
24.7787435215	-399.523422387
25.2854879071	-399.809188991
25.8006856604	-400.099716332
26.3263967193	-400.392318876
26.8496053388	-400.661850123
27.3791692415	-400.931259303
27.914058465	-401.156967313
28.4529226002	-401.37120071
28.9995534591	-401.561264182
29.5509832092	-401.74998489
30.1114614181	-401.938461454
30.6716268223	-402.116562038
31.2349660557	-402.244735864
31.798793573	-402.335922389
32.3730657268	-402.423690944
32.9564321224	-402.5048677
33.5290792166	-402.547592308
34.1064946812	-402.538925319
34.6873433755	-402.520980983
35.2535360014	-402.468246608
35.8183553383	-402.405990748
36.3631704031	-402.296371607
36.8830373461	-402.126938015
37.3994863209	-401.936264184
37.8923299476	-401.711410672
38.3574407266	-401.44529739
38.8204000175	-401.167465359
39.2438695598	-400.850082546
39.6158254333	-400.490463404
39.9291188875	-400.092392114
40.2336080246	-399.674423364
40.5340993585	-399.244857934
40.8362920461	-398.802963404
41.1393926312	-398.359481958
41.4569738081	-397.894027854
41.7777822186	-397.424545432
42.0980870901	-396.955307155
42.4203298255	-396.483139186
42.7491109546	-396.000839381
43.0798299494	-395.51646438
43.4129598322	-395.028793484
43.7501638097	-394.53465286
44.0909841241	-394.035507351
44.4335134209	-393.532577665
44.7561452549	-393.009994654
45.0689733215	-392.495224146
45.3789861376	-391.977890163
45.6907918612	-391.455307155
46.004176872	-390.930038603
46.3175084762	-390.404892115
46.6309621497	-389.879379422
46.9499623942	-389.34483352
47.2667653736	-388.814193874
47.5733983691	-388.280136258
47.8698995285	-387.741684108
48.1638753584	-387.203842311
48.4561422035	-386.665878444
48.7500341107	-386.124618676
49.0450246509	-385.581283717
49.3419530562	-385.034530788
49.6379125293	-384.489364771
49.9335439387	-383.945053248
50.2296712567	-383.401718288
50.5255544369	-382.860092312
50.8230550452	-382.309799342
51.1171987223	-381.7614595
51.41449334	-381.21116653
51.7109487242	-380.667099143
52.0100209888	-380.116317896
52.306422965	-379.569320831
52.6122930218	-379.005966335
52.9087789227	-378.461044457
53.2075917898	-377.911850123
53.5052907628	-377.364975123
53.8026082682	-376.819320827
54.1002309488	-376.272934109
54.3974416408	-375.727279813
54.6958730405	-375.178695826
54.9873159104	-374.631210475
55.255229729	-374.071029811
55.5184285811	-373.518417504
55.7671315831	-372.960678247
55.9933583923	-372.403305199
56.2233236013	-371.831405788
56.4257161784	-371.24986282
56.6138723055	-370.682968285
56.7720601736	-370.108261256
56.9112813643	-369.53550735
57.0182759932	-368.965927274
57.1144673986	-368.367538603
57.2097432783	-367.735092307
57.2959554356	-367.12559524
57.355418937	-366.538803248
57.396068352	-365.958114769
57.3839070954	-365.380111839
57.3124654477	-364.799911647
57.2333333667	-364.237411644
57.1283071215	-363.678939966
56.9975850743	-363.130844261
56.8626821222	-362.575668484
56.7235067065	-362.018051294
56.5839345624	-361.450302272
56.4418904955	-360.875106958
56.2690999685	-360.319076687
56.0884969401	-359.762924342
55.8852498701	-359.218368676
55.676906365	-358.674789576
55.433925407	-358.153793483
55.1772420571	-357.641708519
54.884670037	-357.160263209
54.564540641	-356.705673366
54.228153008	-356.259628446
53.8752095876	-355.827865747
53.5024221112	-355.414169459
53.1209218659	-355.019149929
52.7204168023	-354.64073196
52.3048589408	-354.262436061
51.8903005301	-353.88731399
51.4593999553	-353.51219192
51.0195577312	-353.171127469
50.5748098064	-352.840072778
50.1176335984	-352.543563992
49.6519353567	-352.241684105
49.1794545806	-351.940048361
48.6945989294	-351.6319429
48.2104299254	-351.323837425
47.7200048135	-351.019760279
47.224284905	-350.731674342
46.7246511154	-350.440048366
46.216640251	-350.144882349
45.7012136152	-349.845199728
45.1718404465	-349.537094264
44.6536672289	-349.235702665
44.1330144578	-348.933578637
43.6076009437	-348.654037624
43.0768926322	-348.380844261
42.5370519321	-348.105453637
41.9922368688	-347.830185085
41.4507024463	-347.559311063
40.9041326214	-347.287338405
40.3534124069	-347.012680202
39.8006551437	-346.736557154
39.2470433868	-346.459335475
38.6888387378	-346.179184107
38.1366613088	-345.9020845
37.5862081219	-345.627060083
37.0391805349	-345.3486177
36.5055043882	-345.055404809
35.9697530446	-344.761703637
35.4298284206	-344.463363795
34.8890950844	-344.164169459
34.3460805574	-343.863510284
33.8083379439	-343.565536646
33.2662618345	-343.264877468
32.7250478438	-342.965194846
32.1844976107	-342.665146021
31.6422155062	-342.36363235
31.0971028969	-342.060653836
30.5550038992	-341.759262233
30.0154683765	-341.459213405
29.470775383	-341.156356962
28.9294698412	-340.855697779
28.3897588421	-340.555771021
27.8577306442	-340.239608914
27.33081414	-339.921737819
26.8261144316	-339.576522975
26.3320501001	-339.224594265
25.8782308287	-338.851181179
25.4734456707	-338.442978051
25.0835988699	-338.023300317
24.7380712194	-337.573227075
24.4540517507	-337.094955592
24.241565482	-336.598129419
24.0507543253	-336.089096216
23.8664128954	-335.567978054
23.6845281295	-335.028427272
23.548251885	-334.490829615
23.4775731736	-333.958480981
23.4800145785	-333.425521996
23.5303456952	-332.894272
23.5881078416	-332.356918481
23.6559407869	-331.81712356
23.7619893727	-331.289291527
23.9149511027	-330.787338402
24.0715291675	-330.28221145
24.2403752974	-329.760971218
24.4292104421	-329.251815946
24.6378133476	-328.755478054
24.847911612	-328.253646997
25.0703847586	-327.748153834
25.3192403486	-327.270126489
25.5709340738	-326.784652859
25.8287923497	-326.293441921
26.089061514	-325.798080592
26.357578057	-325.286605984
26.6415670076	-324.801498562
26.9421270071	-324.322494654
27.2451589261	-323.842025905
27.5566594769	-323.352279811
27.8770101231	-322.850082543
28.1915929506	-322.357406763
28.5067479776	-321.853378444
28.812030571	-321.352157739
29.1214635524	-320.843246609
29.432765739	-320.329940943
29.7461583777	-319.812362819
30.0627858813	-319.290268094
30.3846624068	-318.759994652
30.7056234042	-318.226913601
31.0251729648	-317.690292508
31.3413732225	-317.157699732
31.6578939136	-316.623153833
31.9746053395	-316.088974146
32.2980230035	-315.543197779
32.603328485	-315.006576686
32.898212212	-314.466537623
33.1922948529	-313.924179225
33.4856908485	-313.37974563
33.7787282623	-312.835800318
34.0717809371	-312.292465356
34.3646123565	-311.749862818
34.6561238925	-311.208969262
34.949405449	-310.663681177
35.2454335864	-310.113510278
35.5393178635	-309.568344265
35.8354070354	-309.018295437
36.1350896519	-308.461776881
36.4303548503	-307.914169461
36.7287633601	-307.361313012
37.023868339	-306.813705591
37.3183477094	-306.267563012
37.6151998199	-305.716903836
37.9114720999	-305.167221217
38.2058675468	-304.621566921
38.4960286784	-304.071151881
38.7856557544	-303.521957546
39.0732152643	-302.974838403
39.3642232593	-302.421859889
39.6567647628	-301.865951684
39.9290502255	-301.306625517
40.1947972932	-300.757064966
40.4600255667	-300.201400903
40.7264516524	-299.6409761
40.9922902753	-299.081283715
41.2573583303	-298.523544458
41.5247152003	-297.961288601
41.7967870409	-297.389511257
42.0638082193	-296.827987815
42.3319738073	-296.263534694
42.6012227708	-295.69676223
42.8668401402	-295.138046413
43.1360280678	-294.572006374
43.4060018233	-294.00450149
43.6740529697	-293.44139114
43.947589653	-292.866806176
44.2149770427	-292.30552688
44.4853856732	-291.738021997
44.7578389809	-291.166366729
45.025821464	-290.603988795
45.2960546174	-290.036605983
45.5640523618	-289.473861841
45.8355138476	-288.903671411
46.1078908622	-288.331283715
46.3777578058	-287.764755394
46.6461370165	-287.200424343
46.9156682664	-286.633529811
47.1845739051	-286.068100122
47.4543187793	-285.501205591
47.7214009946	-284.939193871
47.9874990151	-284.379257351
48.2541997595	-283.818222193
48.5228078532	-283.253280786
48.7968251874	-282.677108914
49.0641057652	-282.114608911
49.3336293866	-281.547226102
49.6014058768	-280.983383327
49.8698995282	-280.41880813
50.1379888217	-279.854965359
50.4037969277	-279.295639185
50.6711232843	-278.732895046
50.9402425464	-278.166610864
51.1895253833	-277.599838407
51.4363591828	-277.029770045
51.6799276039	-276.460556176
51.9289128958	-275.876327662
52.171535272	-275.306991724
52.4076650299	-274.731918482
52.6402700125	-274.154281762
52.8689840002	-273.582260282
53.097476738	-273.00914016
53.3294027036	-272.428329616
53.560168997	-271.850448754
53.7930638964	-271.269027855
54.02612664	-270.687484888
54.2588079142	-270.104965355
54.487834709	-269.52732864
54.7182195371	-268.946029811
54.9479482345	-268.368148948
55.175105827	-267.785019071
55.3804433526	-267.207870629
55.5864217442	-266.628402856
55.7917897867	-266.045883323
55.9978139577	-265.460922392
56.2042501138	-264.874740748
56.4134175958	-264.280502466
56.619136589	-263.696029812
56.8248555827	-263.111557154
57.0325124427	-262.521713405
57.2383077318	-261.936996607
57.4438436187	-261.352646021
57.6497609779	-260.767807156
57.8563802408	-260.181259302
58.0632436444	-259.5862886
58.2532308277	-259.00389114
58.4450032876	-258.415634303
58.6385457687	-257.820175318
58.8308065116	-257.228866724
59.0230214775	-256.637802269
59.195094841	-256.051010278
59.365199821	-255.456771997
59.5357473071	-254.852523951
59.7051198643	-254.249740746
59.8734090498	-253.650863797
60.013637321	-253.057357938
60.1464498214	-252.466171413
60.2777974791	-251.864364769
60.4078633953	-251.26292434
60.5402181318	-250.650375515
60.6714437167	-250.04307571
60.8029592205	-249.43443313
60.9337423007	-248.829208524
61.0643270201	-248.225448755
61.1955831228	-247.618026881
61.3271749198	-247.009018091
61.4596212095	-246.39646926
61.5906636885	-245.790268091
61.7225454028	-245.179672391
61.8436849289	-244.570419457
61.9405477215	-243.962509305
62.0366170557	-243.352890162
62.1292379063	-242.7470552
62.2215993567	-242.141098171
62.3146321945	-241.530258325
62.4083516775	-240.913803249
62.5026052177	-240.293686062
62.5967824636	-239.672226103
62.661601799	-239.067978054
62.7213704757	-238.463730006
62.7782857575	-237.854599145
62.8345754322	-237.238266139
62.8905294117	-236.619980009
62.9456136392	-236.008285671
63.0010335615	-235.393295436
63.056819694	-234.774643093
63.1122396159	-234.158554226
63.1685292898	-233.531967312
63.2240560223	-232.913925318
63.2719991377	-232.296737819
63.3144796063	-231.68357864
63.3559835132	-231.069687039
63.3969075836	-230.456527857
63.4392659835	-229.818832546
63.4803426433	-229.200424347
63.5214345632	-228.584457546
63.5629537278	-227.96543899
63.6042592699	-227.345810083
63.646053093	-226.717392117
63.6849630049	-226.093368677
63.7123067554	-225.473129421
63.7397878339	-224.853500513
63.7664754549	-224.235824735
63.7932088544	-223.613388206
63.8198201814	-222.991684108
63.8467519452	-222.362045435
63.8736379325	-221.735092308
63.9005086589	-221.105941921
63.9271199871	-220.480819847
63.9534719159	-219.861435085
63.9803884205	-219.23631301
64.0076863942	-218.606552271
64.0348470365	-217.979232935
64.0616109532	-217.358017114
64.0883138345	-216.736557151
64.1152608577	-216.111190946
64.1421926189	-215.487411648
64.1692159353	-214.859604029
64.1961324375	-214.231918482
64.2051656409	-213.61814895
64.2096517257	-213.007431178
64.2115132971	-212.388168484
64.2126729672	-211.765243678
64.2137105622	-211.145736843
64.2147939368	-210.527328641
