303061.625	4124163.5	-1.5
303061.1875	4124163.75	-1.5
303060.75	4124164.0	-1.5
303060.28125	4124164.25	-1.5
303059.84375	4124164.5	-1.5
303059.40625	4124164.5	-1.5
303058.96875	4124164.75	-1.5
303058.53125	4124165.0	-1.5
303058.09375	4124165.25	-1.5
303057.625	4124165.5	-1.5
303057.1875	4124165.75	-1.5
303056.75	4124166.0	-1.5
303056.3125	4124166.25	-1.5
303055.875	4124166.5	-1.5
303055.4375	4124166.75	-1.5
303054.96875	4124167.0	-1.5
303054.53125	4124167.25	-1.5
303054.09375	4124167.5	-1.5
303053.625	4124167.75	-1.5
303053.1875	4124168.0	-1.5
303052.75	4124168.0	-1.5
303052.28125	4124168.25	-1.5
303051.84375	4124168.5	-1.5
303051.40625	4124168.75	-1.5
303050.9375	4124169.0	-1.5
303050.5	4124169.25	-1.5
303050.0625	4124169.5	-1.5
303049.625	4124169.75	-1.5
303049.1875	4124170.0	-1.5
303048.75	4124170.25	-1.5
303048.3125	4124170.5	-1.5
303047.875	4124170.75	-1.5
303047.4375	4124171.0	-1.5
303047.0	4124171.25	-1.5
303046.5625	4124171.25	-1.5
303046.15625	4124171.5	-1.5
303045.6875	4124171.75	-1.5
303045.21875	4124172.0	-1.5
303044.78125	4124172.25	-1.5
303044.3125	4124172.5	-1.5
303043.84375	4124172.75	-1.5
303043.40625	4124173.0	-1.5
303042.9375	4124173.25	-1.5
303042.5	4124173.5	-1.5
303042.0625	4124173.75	-1.5
303041.59375	4124174.0	-1.5
303041.15625	4124174.25	-1.5
303040.71875	4124174.5	-1.5
303040.28125	4124174.75	-1.5
303039.84375	4124175.0	-1.5
303039.40625	4124175.25	-1.5
303039.0	4124175.25	-1.5
303038.5625	4124175.5	-1.5
303038.125	4124175.75	-1.5
303037.71875	4124176.0	-1.5
303037.28125	4124176.25	-1.5
303036.84375	4124176.5	-1.5
303036.375	4124176.75	-1.5
303035.90625	4124177.0	-1.5
303035.4375	4124177.25	-1.5
303034.96875	4124177.5	-1.5
303034.5	4124177.75	-1.5
303034.0625	4124178.0	-1.5
303033.59375	4124178.25	-1.5
303033.15625	4124178.5	-1.5
303032.71875	4124178.75	-1.5
303032.28125	4124179.0	-1.5
303031.84375	4124179.25	-1.5
303031.40625	4124179.25	-1.5
303030.96875	4124179.5	-1.5
303030.5625	4124179.75	-1.5
303030.15625	4124180.0	-1.5
303029.75	4124180.25	-1.5
303029.34375	4124180.5	-1.5
303028.84375	4124180.75	-1.5
303028.34375	4124181.0	-1.5
303027.875	4124181.25	-1.5
303027.40625	4124181.5	-1.5
303026.9375	4124181.75	-1.5
303026.46875	4124182.0	-1.5
303026.03125	4124182.25	-1.5
303025.59375	4124182.5	-1.5
303025.15625	4124182.75	-1.5
303024.71875	4124183.0	-1.5
303024.3125	4124183.0	-1.5
303023.90625	4124183.25	-1.5
303023.53125	4124183.5	-1.5
303023.15625	4124183.75	-1.5
303022.625	4124184.0	-1.5
303022.09375	4124184.25	-1.5
303021.59375	4124184.5	-1.5
303021.125	4124184.75	-1.5
303020.65625	4124185.0	-1.5
303020.21875	4124185.25	-1.5
303019.84375	4124185.5	-1.5
303019.46875	4124185.75	-1.5
303019.09375	4124185.75	-1.5
303018.59375	4124186.0	-1.5
303018.0	4124186.5	-1.5
303017.53125	4124186.75	-1.5
303017.25	4124186.75	-1.5
303017.09375	4124187.0	-1.5
303016.75	4124187.0	-1.5
303016.25	4124187.5	-1.5
303015.6875	4124187.75	-1.5
303015.3125	4124188.0	-1.5
303014.9375	4124188.0	-1.5
303014.5	4124188.25	-1.5
303014.03125	4124188.5	-1.5
303013.5625	4124188.75	-1.5
303013.0625	4124189.0	-1.5
303012.5625	4124189.25	-1.5
303012.1875	4124189.5	-1.5
303011.78125	4124189.75	-1.5
303011.34375	4124190.0	-1.5
303010.90625	4124190.25	-1.5
303010.46875	4124190.5	-1.5
303010.03125	4124190.75	-1.5
303009.5625	4124191.0	-1.5
303009.0625	4124191.25	-1.5
303008.59375	4124191.5	-1.5
303008.15625	4124191.75	-1.5
303007.75	4124192.0	-1.5
303007.3125	4124192.25	-1.5
303006.875	4124192.25	-1.5
303006.4375	4124192.5	-1.5
303006.0	4124192.75	-1.5
303005.5625	4124193.0	-1.5
303005.125	4124193.25	-1.5
303004.65625	4124193.5	-1.5
303004.1875	4124193.75	-1.5
303003.75	4124194.0	-1.5
303003.28125	4124194.25	-1.5
303002.84375	4124194.5	-1.5
303002.40625	4124194.75	-1.5
303001.96875	4124195.0	-1.5
303001.53125	4124195.25	-1.5
303001.09375	4124195.5	-1.5
303000.65625	4124195.75	-1.5
303000.21875	4124196.0	-1.5
302999.78125	4124196.25	-1.5
302999.3125	4124196.5	-1.5
302998.875	4124196.5	-1.5
302998.4375	4124196.75	-1.5
302997.96875	4124197.0	-1.5
302997.53125	4124197.25	-1.5
302997.09375	4124197.5	-1.5
302996.625	4124197.75	-1.5
302996.1875	4124198.0	-1.5
302995.75	4124198.25	-1.5
302995.3125	4124198.5	-1.5
302994.875	4124198.75	-1.5
302994.40625	4124199.0	-1.5
302993.96875	4124199.25	-1.5
302993.53125	4124199.5	-1.5
302993.09375	4124199.75	-1.5
302992.65625	4124200.0	-1.5
302992.21875	4124200.25	-1.5
302991.78125	4124200.5	-1.5
302991.3125	4124200.75	-1.5
302990.84375	4124200.75	-1.5
302990.40625	4124201.0	-1.5
302989.9375	4124201.25	-1.5
302989.5	4124201.5	-1.5
302989.0625	4124201.75	-1.5
302988.625	4124202.0	-1.5
302988.21875	4124202.25	-1.5
302987.78125	4124202.5	-1.5
302987.375	4124202.75	-1.5
302986.90625	4124203.0	-1.5
302986.4375	4124203.25	-1.5
302985.96875	4124203.5	-1.5
302985.5	4124203.75	-1.5
302985.03125	4124204.0	-1.5
302984.59375	4124204.25	-1.5
302984.15625	4124204.5	-1.5
302983.75	4124204.75	-1.5
302983.34375	4124204.75	-1.5
302982.96875	4124205.0	-1.5
302982.4375	4124205.25	-1.5
302981.9375	4124205.5	-1.5
302981.46875	4124205.75	-1.5
302981.03125	4124206.0	-1.5
302980.59375	4124206.25	-1.5
302980.21875	4124206.5	-1.5
302979.875	4124206.75	-1.5
302979.25	4124207.0	-1.5
302978.78125	4124207.25	-1.5
302978.5	4124207.5	-1.5
302978.3125	4124207.5	-1.5
302977.90625	4124207.75	-1.5
302977.3125	4124208.0	-1.5
302976.84375	4124208.25	-1.5
302976.5	4124208.5	-1.5
302976.09375	4124208.75	-1.5
302975.65625	4124209.0	-1.5
302975.1875	4124209.25	-1.5
302974.6875	4124209.5	-1.5
302974.15625	4124209.75	-1.5
302973.71875	4124210.0	-1.5
302973.34375	4124210.25	-1.5
302972.90625	4124210.5	-1.5
302972.5	4124210.75	-1.5
302972.0625	4124210.75	-1.5
302971.625	4124211.0	-1.5
302971.15625	4124211.25	-1.5
302970.6875	4124211.5	-1.5
302970.21875	4124211.75	-1.5
302969.71875	4124212.0	-1.5
302969.28125	4124212.25	-1.5
302968.875	4124212.5	-1.5
302968.4375	4124212.75	-1.5
302968.03125	4124213.0	-1.5
302967.59375	4124213.25	-1.5
302967.125	4124213.5	-1.5
302966.6875	4124213.75	-1.5
302966.25	4124214.0	-1.5
302965.78125	4124214.25	-1.5
302965.34375	4124214.5	-1.5
302964.875	4124214.75	-1.5
302964.40625	4124215.0	-1.5
302963.96875	4124215.0	-1.5
302963.53125	4124215.25	-1.5
302963.09375	4124215.5	-1.5
302962.65625	4124215.75	-1.5
302962.21875	4124216.0	-1.5
302961.78125	4124216.25	-1.5
302961.34375	4124216.5	-1.5
302960.875	4124216.75	-1.5
302960.4375	4124217.0	-1.5
302960.0	4124217.25	-1.5
302959.5625	4124217.5	-1.5
302959.09375	4124217.75	-1.5
302958.65625	4124218.0	-1.5
302958.21875	4124218.25	-1.5
302957.75	4124218.5	-1.5
302957.3125	4124218.5	-1.5
302956.875	4124218.75	-1.5
302956.40625	4124219.0	-1.5
302955.96875	4124219.25	-1.5
302955.53125	4124219.5	-1.5
302955.09375	4124219.75	-1.5
302954.65625	4124220.0	-1.5
302954.21875	4124220.25	-1.5
302953.78125	4124220.5	-1.5
302953.34375	4124220.75	-1.5
302952.875	4124221.0	-1.5
302952.4375	4124221.25	-1.5
302951.96875	4124221.5	-1.5
302951.5	4124221.75	-1.5
302951.0625	4124222.0	-1.5
302950.625	4124222.25	-1.5
302950.15625	4124222.5	-1.5
302949.71875	4124222.5	-1.5
302949.28125	4124222.75	-1.5
302948.875	4124223.0	-1.5
302948.4375	4124223.25	-1.5
302948.03125	4124223.5	-1.5
302947.5625	4124223.75	-1.5
302947.0625	4124224.0	-1.5
302946.59375	4124224.25	-1.5
302946.15625	4124224.5	-1.5
302945.6875	4124224.75	-1.5
302945.25	4124225.0	-1.5
302944.8125	4124225.25	-1.5
302944.40625	4124225.5	-1.5
302944.0	4124225.75	-1.5
302943.625	4124225.75	-1.5
302943.09375	4124226.0	-1.5
302942.59375	4124226.5	-1.5
302942.09375	4124226.75	-1.5
302941.65625	4124226.75	-1.5
302941.25	4124227.0	-1.5
302940.875	4124227.25	-1.5
302940.5	4124227.5	-1.5
302939.875	4124227.75	-1.5
302939.40625	4124228.0	-1.5
302939.125	4124228.25	-1.5
302938.78125	4124228.5	-1.5
302938.34375	4124228.75	-1.5
302937.875	4124229.0	-1.5
302937.4375	4124229.0	-1.5
302937.0	4124229.25	-1.5
302936.5625	4124229.5	-1.5
302936.125	4124229.75	-1.5
302935.65625	4124230.0	-1.5
302935.21875	4124230.25	-1.5
302934.78125	4124230.5	-1.5
302934.3125	4124230.75	-1.5
302933.875	4124231.0	-1.5
302933.4375	4124231.25	-1.5
302932.96875	4124231.5	-1.5
302932.53125	4124231.75	-1.5
302932.09375	4124232.0	-1.5
302931.65625	4124232.25	-1.5
302931.21875	4124232.25	-1.5
302930.75	4124232.5	-1.5
302930.3125	4124232.75	-1.5
302929.90625	4124233.0	-1.5
302929.6875	4124233.25	-1.5
302929.25	4124233.5	-1.5
302928.65625	4124233.75	-1.5
302928.21875	4124234.0	-1.5
302927.84375	4124234.25	-1.5
302927.4375	4124234.5	-1.5
302927.0	4124234.5	-1.5
302926.53125	4124234.75	-1.5
302926.0625	4124235.0	-1.5
302925.53125	4124235.5	-1.5
302925.0625	4124235.75	-1.5
302924.6875	4124235.75	-1.5
302924.28125	4124236.0	-1.5
302923.84375	4124236.25	-1.5
302923.40625	4124236.5	-1.5
302922.96875	4124236.75	-1.5
302922.53125	4124237.0	-1.5
302922.0625	4124237.25	-1.5
302921.59375	4124237.5	-1.5
302921.125	4124237.75	-1.5
302920.65625	4124238.0	-1.5
302920.21875	4124238.25	-1.5
302919.8125	4124238.5	-1.5
302919.375	4124238.75	-1.5
302918.9375	4124239.0	-1.5
302918.5	4124239.25	-1.5
302918.0625	4124239.25	-1.5
302917.625	4124239.5	-1.5
302917.1875	4124239.75	-1.5
302916.71875	4124240.0	-1.5
302916.25	4124240.25	-1.5
302915.8125	4124240.5	-1.5
302915.34375	4124240.75	-1.5
302914.90625	4124241.0	-1.5
302914.46875	4124241.25	-1.5
302914.03125	4124241.5	-1.5
302913.59375	4124241.75	-1.5
302913.15625	4124242.0	-1.5
302912.71875	4124242.25	-1.5
302912.28125	4124242.5	-1.5
302911.84375	4124242.75	-1.5
302911.375	4124243.0	-1.5
302910.9375	4124243.25	-1.5
302910.5	4124243.5	-1.5
302910.0625	4124243.75	-1.5
302909.59375	4124244.0	-1.5
302909.15625	4124244.0	-1.5
302908.71875	4124244.25	-1.5
302908.25	4124244.5	-1.5
302907.8125	4124244.75	-1.5
302907.375	4124245.0	-1.5
302906.9375	4124245.25	-1.5
302906.5	4124245.5	-1.5
302906.03125	4124245.75	-1.5
302905.59375	4124246.0	-1.5
302905.15625	4124246.25	-1.5
302904.71875	4124246.5	-1.5
302904.28125	4124246.75	-1.5
302903.875	4124247.0	-1.5
302903.40625	4124247.25	-1.5
302902.9375	4124247.5	-1.5
302902.5	4124247.75	-1.5
302902.03125	4124248.0	-1.5
302901.59375	4124248.25	-1.5
302901.125	4124248.5	-1.5
302900.6875	4124248.75	-1.5
302900.25	4124248.75	-1.5
302899.8125	4124249.0	-1.5
302899.40625	4124249.25	-1.5
302898.96875	4124249.5	-1.5
302898.5625	4124249.75	-1.5
302898.125	4124250.0	-1.5
302897.625	4124250.25	-1.5
302897.15625	4124250.5	-1.5
302896.6875	4124250.75	-1.5
302896.21875	4124251.0	-1.5
302895.78125	4124251.25	-1.5
302895.34375	4124251.5	-1.5
302894.9375	4124251.75	-1.5
302894.5	4124252.0	-1.5
302894.09375	4124252.25	-1.5
302893.71875	4124252.25	-1.5
302893.1875	4124252.75	-1.5
302892.6875	4124253.0	-1.5
302892.21875	4124253.25	-1.5
302891.75	4124253.5	-1.5
302891.34375	4124253.5	-1.5
302890.96875	4124253.75	-1.5
302890.59375	4124254.0	-1.5
302890.0	4124254.25	-1.5
302889.5	4124254.5	-1.5
302889.1875	4124254.75	-1.5
302888.9375	4124255.0	-1.5
302888.4375	4124255.25	-1.5
302888.03125	4124255.25	-1.5
302887.59375	4124255.5	-1.5
302887.09375	4124255.75	-1.5
302886.65625	4124256.0	-1.5
302886.21875	4124256.25	-1.5
302885.75	4124256.5	-1.5
302885.28125	4124256.75	-1.5
302884.84375	4124257.0	-1.5
302884.40625	4124257.0	-1.5
302883.9375	4124257.25	-1.5
302883.5	4124257.5	-1.5
302883.03125	4124257.75	-1.5
302882.5625	4124258.0	-1.5
302882.125	4124258.25	-1.5
302881.6875	4124258.5	-1.5
302881.21875	4124258.75	-1.5
302880.75	4124258.75	-1.5
302880.3125	4124259.0	-1.5
302879.84375	4124259.25	-1.5
302879.40625	4124259.5	-1.5
302878.9375	4124259.75	-1.5
302878.5	4124260.0	-1.5
302878.03125	4124260.25	-1.5
302877.5625	4124260.25	-1.5
302877.125	4124260.5	-1.5
302876.6875	4124260.75	-1.5
302876.25	4124261.0	-1.5
302875.75	4124261.25	-1.5
302875.3125	4124261.5	-1.5
302874.875	4124261.75	-1.5
302874.4375	4124262.0	-1.5
302873.9375	4124262.0	-1.5
302873.5	4124262.25	-1.5
302873.09375	4124262.5	-1.5
302872.59375	4124262.75	-1.5
302872.21875	4124263.0	-1.5
302871.78125	4124263.25	-1.5
302871.3125	4124263.5	-1.5
302870.84375	4124263.75	-1.5
302870.40625	4124263.75	-1.5
302869.9375	4124264.0	-1.5
302869.46875	4124264.25	-1.5
302869.0	4124264.5	-1.5
302868.5625	4124264.5	-1.5
302868.125	4124264.75	-1.5
302867.75	4124265.0	-1.5
302867.25	4124265.25	-1.5
302866.8125	4124265.5	-1.5
302866.34375	4124265.75	-1.5
302865.875	4124265.75	-1.5
302865.40625	4124266.0	-1.5
302864.9375	4124266.25	-1.5
302864.46875	4124266.5	-1.5
302864.0	4124266.75	-1.5
302863.5625	4124266.75	-1.5
302863.09375	4124267.0	-1.5
302862.625	4124267.25	-1.5
302862.15625	4124267.5	-1.5
302861.6875	4124267.5	-1.5
302861.21875	4124267.75	-1.5
302860.75	4124268.0	-1.5
302860.28125	4124268.25	-1.5
302859.8125	4124268.25	-1.5
302859.375	4124268.5	-1.5
302858.90625	4124268.75	-1.5
302858.4375	4124269.0	-1.5
302857.96875	4124269.0	-1.5
302857.5	4124269.25	-1.5
302857.03125	4124269.5	-1.5
302856.59375	4124269.75	-1.5
302856.125	4124270.0	-1.5
302855.625	4124270.0	-1.5
302855.15625	4124270.25	-1.5
302854.75	4124270.5	-1.5
302854.25	4124270.75	-1.5
302853.78125	4124271.0	-1.5
302853.375	4124271.0	-1.5
302852.84375	4124271.25	-1.5
302852.53125	4124271.5	-1.5
302852.03125	4124271.75	-1.5
302851.59375	4124271.75	-1.5
302851.09375	4124272.0	-1.5
302850.625	4124272.25	-1.5
302850.15625	4124272.25	-1.5
302849.6875	4124272.5	-1.5
302849.1875	4124272.75	-1.5
302848.75	4124272.75	-1.5
302848.25	4124273.0	-1.5
302847.78125	4124273.25	-1.5
302847.3125	4124273.25	-1.5
302846.8125	4124273.5	-1.5
302846.34375	4124273.75	-1.5
302845.875	4124273.75	-1.5
302845.375	4124274.0	-1.5
302844.90625	4124274.0	-1.5
302844.4375	4124274.25	-1.5
302843.96875	4124274.5	-1.5
302843.46875	4124274.5	-1.5
302843.0	4124274.75	-1.5
302842.53125	4124274.75	-1.5
302842.03125	4124275.0	-1.5
302841.5625	4124275.25	-1.5
302841.09375	4124275.25	-1.5
302840.59375	4124275.5	-1.5
302840.125	4124275.75	-1.5
302839.625	4124275.75	-1.5
302839.21875	4124276.0	-1.5
302838.75	4124276.0	-1.5
302838.28125	4124276.25	-1.5
302837.78125	4124276.25	-1.5
302837.3125	4124276.5	-1.5
302836.8125	4124276.75	-1.5
302836.34375	4124276.75	-1.5
302835.875	4124277.0	-1.5
302835.375	4124277.0	-1.5
302834.90625	4124277.25	-1.5
302834.40625	4124277.5	-1.5
302833.9375	4124277.5	-1.5
302833.46875	4124277.75	-1.5
302832.96875	4124277.75	-1.5
302832.5	4124278.0	-1.5
302832.03125	4124278.0	-1.5
302831.53125	4124278.25	-1.5
302831.0625	4124278.5	-1.5
302830.5625	4124278.5	-1.5
302830.09375	4124278.75	-1.5
302829.625	4124278.75	-1.5
302829.125	4124279.0	-1.5
302828.625	4124279.25	-1.5
302828.25	4124279.25	-1.5
302827.71875	4124279.25	-1.5
302827.21875	4124279.5	-1.5
302826.71875	4124279.5	-1.5
302826.25	4124279.5	-1.5
302825.71875	4124279.5	-1.5
302825.25	4124279.75	-1.5
302824.75	4124279.75	-1.5
302824.21875	4124279.75	-1.5
302823.75	4124280.0	-1.5
302823.25	4124280.0	-1.5
302822.75	4124280.0	-1.5
302822.25	4124280.0	-1.5
302821.75	4124280.25	-1.5
302821.25	4124280.25	-1.5
302820.75	4124280.25	-1.5
302820.25	4124280.5	-1.5
302819.75	4124280.5	-1.5
302819.25	4124280.5	-1.5
302818.78125	4124280.5	-1.5
302818.25	4124280.75	-1.5
302817.75	4124280.75	-1.5
302817.34375	4124280.75	-1.5
302816.8125	4124280.75	-1.5
302816.34375	4124280.75	-1.5
302815.8125	4124281.0	-1.5
302815.34375	4124281.0	-1.5
302814.8125	4124281.0	-1.5
302814.3125	4124281.0	-1.5
302813.8125	4124281.0	-1.5
302813.3125	4124281.0	-1.5
302812.8125	4124281.0	-1.5
302812.3125	4124281.25	-1.5
302811.8125	4124281.25	-1.5
302811.3125	4124281.25	-1.5
302810.8125	4124281.25	-1.5
302810.3125	4124281.25	-1.5
302809.8125	4124281.25	-1.5
302809.28125	4124281.25	-1.5
302808.8125	4124281.5	-1.5
302808.3125	4124281.5	-1.5
302807.78125	4124281.5	-1.5
302807.3125	4124281.5	-1.5
302806.78125	4124281.5	-1.5
302806.3125	4124281.5	-1.5
302805.78125	4124281.5	-1.5
302805.46875	4124281.5	-1.5
302804.84375	4124281.5	-1.5
302804.40625	4124281.5	-1.5
302803.9375	4124281.5	-1.5
302803.4375	4124281.5	-1.5
302802.84375	4124281.5	-1.5
302802.375	4124281.5	-1.5
302801.90625	4124281.5	-1.5
302801.40625	4124281.5	-1.5
302800.90625	4124281.75	-1.5
302800.375	4124281.75	-1.5
302799.84375	4124281.75	-1.5
302799.34375	4124281.75	-1.5
302798.875	4124281.75	-1.5
302798.375	4124281.75	-1.5
302797.875	4124281.75	-1.5
302797.375	4124281.75	-1.5
302796.84375	4124281.75	-1.5
302796.34375	4124281.75	-1.5
302795.84375	4124281.75	-1.5
302795.34375	4124281.75	-1.5
302794.84375	4124281.75	-1.5
302794.34375	4124281.75	-1.5
302793.84375	4124281.75	-1.5
302793.34375	4124281.75	-1.5
302792.84375	4124281.75	-1.5
302792.3125	4124281.75	-1.5
302791.8125	4124281.75	-1.5
302791.3125	4124281.75	-1.5
302790.8125	4124281.75	-1.5
302790.3125	4124281.75	-1.5
302789.8125	4124281.75	-1.5
302789.3125	4124281.75	-1.5
302788.8125	4124281.75	-1.5
302788.3125	4124281.75	-1.5
302787.78125	4124281.75	-1.5
302787.28125	4124281.75	-1.5
302786.78125	4124281.75	-1.5
302786.28125	4124281.75	-1.5
302785.78125	4124281.75	-1.5
302785.3125	4124281.75	-1.5
302784.8125	4124281.75	-1.5
302784.28125	4124281.75	-1.5
302783.75	4124281.75	-1.5
302783.21875	4124281.75	-1.5
302782.75	4124281.75	-1.5
302782.28125	4124281.75	-1.5
302781.8125	4124281.75	-1.5
302781.21875	4124281.75	-1.5
302780.6875	4124281.75	-1.5
302780.21875	4124281.75	-1.5
302779.8125	4124281.75	-1.5
302779.15625	4124281.75	-1.5
302778.84375	4124281.75	-1.5
302778.34375	4124281.75	-1.5
302777.84375	4124282.0	-1.5
302777.34375	4124282.0	-1.5
302776.84375	4124282.0	-1.5
302776.34375	4124282.0	-1.5
302775.84375	4124282.0	-1.5
302775.34375	4124282.0	-1.5
302774.84375	4124282.25	-1.5
302774.34375	4124282.25	-1.5
302773.84375	4124282.25	-1.5
302773.34375	4124282.25	-1.5
302772.84375	4124282.25	-1.5
302772.34375	4124282.5	-1.5
302771.875	4124282.5	-1.5
302771.375	4124282.5	-1.5
302770.90625	4124282.5	-1.5
302770.375	4124282.5	-1.5
302769.90625	4124282.75	-1.5
302769.375	4124282.75	-1.5
302768.875	4124282.75	-1.5
302768.40625	4124282.75	-1.5
302767.875	4124282.75	-1.5
302767.375	4124283.0	-1.5
302766.875	4124283.0	-1.5
302766.375	4124283.0	-1.5
302765.875	4124283.0	-1.5
302765.375	4124283.0	-1.5
302764.875	4124283.25	-1.5
302764.40625	4124283.25	-1.5
302763.875	4124283.25	-1.5
302763.375	4124283.25	-1.5
302762.90625	4124283.5	-1.5
302762.375	4124283.5	-1.5
302761.875	4124283.5	-1.5
302761.40625	4124283.5	-1.5
302760.875	4124283.5	-1.5
302760.40625	4124283.75	-1.5
302759.9375	4124283.75	-1.5
302759.4375	4124283.75	-1.5
302758.9375	4124283.75	-1.5
302758.4375	4124283.75	-1.5
302757.9375	4124283.75	-1.5
302757.4375	4124284.0	-1.5
302756.9375	4124284.0	-1.5
302756.4375	4124284.0	-1.5
302755.9375	4124284.0	-1.5
302755.4375	4124284.0	-1.5
302754.9375	4124284.25	-1.5
302754.4375	4124284.25	-1.5
302753.90625	4124284.25	-1.5
302753.40625	4124284.25	-1.5
302752.9375	4124284.25	-1.5
302752.4375	4124284.25	-1.5
302751.9375	4124284.25	-1.5
302751.4375	4124284.25	-1.5
302750.9375	4124284.25	-1.5
302750.4375	4124284.25	-1.5
302749.9375	4124284.25	-1.5
302749.4375	4124284.25	-1.5
302748.9375	4124284.25	-1.5
302748.4375	4124284.25	-1.5
302747.9375	4124284.25	-1.5
302747.46875	4124284.25	-1.5
302747.0	4124284.25	-1.5
302746.46875	4124284.0	-1.5
302745.96875	4124284.0	-1.5
302745.46875	4124284.0	-1.5
302744.9375	4124284.0	-1.5
302744.46875	4124284.0	-1.5
302743.96875	4124284.0	-1.5
302743.4375	4124284.0	-1.5
302742.9375	4124284.0	-1.5
302742.4375	4124284.0	-1.5
302741.9375	4124284.0	-1.5
302741.4375	4124284.0	-1.5
302740.9375	4124284.0	-1.5
302740.4375	4124284.0	-1.5
302739.9375	4124284.0	-1.5
302739.4375	4124284.0	-1.5
302738.9375	4124284.0	-1.5
302738.4375	4124284.0	-1.5
302737.90625	4124284.0	-1.5
302737.4375	4124284.0	-1.5
302736.90625	4124284.0	-1.5
302736.40625	4124284.0	-1.5
302735.875	4124284.0	-1.5
302735.46875	4124284.0	-1.5
302734.96875	4124284.0	-1.5
302734.46875	4124283.75	-1.5
302733.9375	4124283.75	-1.5
302733.46875	4124283.75	-1.5
302732.9375	4124283.75	-1.5
302732.4375	4124283.75	-1.5
302731.9375	4124283.75	-1.5
302731.4375	4124283.75	-1.5
302730.9375	4124283.75	-1.5
302730.4375	4124283.75	-1.5
302729.9375	4124283.75	-1.5
302729.4375	4124283.75	-1.5
302728.9375	4124283.75	-1.5
302728.4375	4124283.75	-1.5
302727.96875	4124283.75	-1.5
302727.46875	4124283.75	-1.5
302726.9375	4124283.75	-1.5
302726.46875	4124283.75	-1.5
302725.9375	4124283.75	-1.5
302725.4375	4124283.75	-1.5
302724.9375	4124283.75	-1.5
302724.4375	4124283.75	-1.5
302723.9375	4124283.5	-1.5
302723.4375	4124283.5	-1.5
302722.9375	4124283.5	-1.5
302722.4375	4124283.5	-1.5
302721.9375	4124283.5	-1.5
302721.4375	4124283.5	-1.5
302720.90625	4124283.5	-1.5
302720.5625	4124283.5	-1.5
302719.9375	4124283.5	-1.5
302719.53125	4124283.5	-1.5
302719.0625	4124283.5	-1.5
302718.5	4124283.5	-1.5
302717.96875	4124283.5	-1.5
302717.53125	4124283.5	-1.5
302717.03125	4124283.5	-1.5
302716.5	4124283.5	-1.5
302715.96875	4124283.5	-1.5
302715.46875	4124283.5	-1.5
302715.0	4124283.25	-1.5
302714.5	4124283.25	-1.5
302714.0	4124283.25	-1.5
302713.46875	4124283.25	-1.5
302712.96875	4124283.25	-1.5
302712.46875	4124283.25	-1.5
302711.96875	4124283.25	-1.5
302711.46875	4124283.25	-1.5
302710.96875	4124283.25	-1.5
302710.46875	4124283.25	-1.5
302709.96875	4124283.25	-1.5
302709.4375	4124283.25	-1.5
302708.9375	4124283.25	-1.5
302708.4375	4124283.25	-1.5
302707.9375	4124283.25	-1.5
302707.4375	4124283.25	-1.5
